Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-2,2,1.635957e1
QQN-Bisection-2,60,1.635957e1
QQN-StrongWolfe,2,1.520195e1
QQN-StrongWolfe,19,1.520195e1
QQN-StrongWolfe,66,5.705755e0
QQN-StrongWolfe,81,3.208713e0
QQN-StrongWolfe,96,1.624771e0
QQN-StrongWolfe,111,6.992178e-1
QQN-StrongWolfe,126,3.970350e-1
QQN-StrongWolfe,141,2.594528e-1
QQN-StrongWolfe,156,1.886263e-1
QQN-StrongWolfe,213,1.588175e-1
QQN-StrongWolfe,228,1.140899e-1
QQN-StrongWolfe,243,9.230333e-2
QQN-StrongWolfe,294,8.622418e-2
QQN-StrongWolfe,351,6.874325e-2
QQN-StrongWolfe,366,5.827523e-2
QQN-StrongWolfe,423,5.423265e-2
QQN-StrongWolfe,480,4.560070e-2
QQN-StrongWolfe,539,4.057479e-2
QQN-StrongWolfe,554,3.652910e-2
QQN-StrongWolfe,599,3.527044e-2
QQN-StrongWolfe,656,3.112373e-2
QQN-StrongWolfe,711,2.838618e-2
QQN-StrongWolfe,758,2.585831e-2
QQN-StrongWolfe,813,2.391814e-2
QQN-StrongWolfe,866,2.210216e-2
QQN-StrongWolfe,915,2.062243e-2
QQN-StrongWolfe,970,1.923260e-2
QQN-StrongWolfe,1015,1.808440e-2
QQN-StrongWolfe,1070,1.699912e-2
QQN-StrongWolfe,1129,1.613434e-2
QQN-StrongWolfe,1178,1.531679e-2
QQN-StrongWolfe,1180,1.474411e-2
QQN-StrongWolfe,2,9.377098e0
QQN-StrongWolfe,19,9.377098e0
QQN-StrongWolfe,72,2.702294e0
QQN-StrongWolfe,87,4.357466e-1
QQN-StrongWolfe,148,2.392348e-1
QQN-StrongWolfe,163,1.448470e-1
QQN-StrongWolfe,218,9.930313e-2
QQN-StrongWolfe,263,7.625597e-2
QQN-StrongWolfe,312,7.038407e-2
QQN-StrongWolfe,373,5.676971e-2
QQN-StrongWolfe,388,4.990077e-2
QQN-StrongWolfe,441,4.725927e-2
QQN-StrongWolfe,492,4.114051e-2
QQN-StrongWolfe,543,3.613682e-2
QQN-StrongWolfe,598,3.269206e-2
QQN-StrongWolfe,651,2.973511e-2
QQN-StrongWolfe,714,2.731585e-2
QQN-StrongWolfe,729,2.518384e-2
QQN-StrongWolfe,780,2.483971e-2
QQN-StrongWolfe,831,2.281261e-2
