Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-2,1232,3.246214e-2
QQN-Bisection-2,1263,3.120376e-2
QQN-Bisection-2,1294,3.049189e-2
QQN-Bisection-2,1325,2.978281e-2
QQN-Bisection-2,1356,2.907704e-2
QQN-Bisection-2,1387,2.837853e-2
QQN-Bisection-2,1418,2.769275e-2
QQN-Bisection-2,1449,2.702762e-2
QQN-Bisection-2,1480,2.639560e-2
QQN-Bisection-2,1511,2.581833e-2
QQN-Bisection-2,1542,2.533798e-2
QQN-Bisection-2,1573,2.504649e-2
QQN-Bisection-2,1604,2.485542e-2
QQN-Bisection-2,1635,2.474422e-2
QQN-Bisection-2,1666,2.468689e-2
QQN-Bisection-2,1697,2.465849e-2
QQN-Bisection-2,1728,2.464525e-2
QQN-Bisection-2,1760,9.611371e-3
QQN-Bisection-2,1793,8.228221e-3
QQN-Bisection-2,1818,6.057851e-3
QQN-Bisection-2,1838,5.867548e-3
QQN-Bisection-2,1858,7.812454e-4
QQN-Bisection-2,1878,1.702689e-4
QQN-Bisection-2,1880,1.492257e-7
QQN-Bisection-2,2,3.327460e-2
QQN-Bisection-2,62,3.327460e-2
QQN-Bisection-2,93,1.528384e-5
QQN-Bisection-2,95,8.243217e-7
QQN-Bisection-2,2,2.436918e-1
QQN-Bisection-2,60,2.436918e-1
QQN-Bisection-2,83,3.752876e-2
QQN-Bisection-2,114,8.905891e-3
QQN-Bisection-2,148,2.633912e-3
QQN-Bisection-2,174,1.736313e-3
QQN-Bisection-2,194,4.274703e-4
QQN-Bisection-2,214,6.922868e-6
QQN-Bisection-2,216,1.720251e-8
QQN-Bisection-2,2,4.964412e-2
QQN-Bisection-2,60,4.964412e-2
QQN-Bisection-2,91,4.563519e-2
QQN-Bisection-2,114,4.203943e-2
QQN-Bisection-2,134,3.371566e-2
QQN-Bisection-2,154,2.652595e-2
QQN-Bisection-2,174,1.271765e-2
QQN-Bisection-2,194,4.474503e-3
QQN-Bisection-2,214,1.444374e-3
QQN-Bisection-2,234,5.202014e-5
QQN-Bisection-2,236,5.850506e-7
QQN-Bisection-2,2,2.582142e-1
QQN-Bisection-2,60,2.582142e-1
QQN-Bisection-2,83,4.189141e-2
QQN-Bisection-2,114,1.613188e-2
QQN-Bisection-2,146,1.110349e-2
QQN-Bisection-2,178,7.859285e-3
QQN-Bisection-2,210,6.189707e-3
QQN-Bisection-2,243,5.163360e-3
QQN-Bisection-2,276,3.842050e-3
QQN-Bisection-2,301,2.890467e-3
QQN-Bisection-2,332,8.401483e-4
QQN-Bisection-2,365,2.277974e-5
QQN-Bisection-2,398,9.610655e-6
QQN-Bisection-2,431,4.385969e-6
QQN-Bisection-2,457,2.250314e-6
QQN-Bisection-2,459,3.572162e-9
QQN-Bisection-2,2,1.027216e-1
QQN-Bisection-2,60,1.027216e-1
QQN-Bisection-2,83,1.053181e-3
QQN-Bisection-2,103,7.660134e-4
QQN-Bisection-2,123,8.559710e-6
QQN-Bisection-2,143,6.619032e-6
QQN-Bisection-2,145,2.708138e-9
QQN-Bisection-2,2,2.403074e-1
QQN-Bisection-2,60,2.403074e-1
QQN-Bisection-2,83,4.143374e-2
QQN-Bisection-2,114,1.512753e-2
QQN-Bisection-2,148,1.369377e-2
QQN-Bisection-2,182,1.060232e-2
QQN-Bisection-2,208,8.113242e-3
QQN-Bisection-2,228,8.058516e-3
QQN-Bisection-2,248,6.661278e-4
QQN-Bisection-2,268,3.497505e-5
QQN-Bisection-2,270,2.997606e-7
