Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,73,2.375091e1
QQN-Bisection-1,94,2.372820e1
QQN-Bisection-1,115,4.241209e0
QQN-Bisection-1,136,1.640130e0
QQN-Bisection-1,203,1.048969e0
QQN-Bisection-1,264,1.026505e0
QQN-Bisection-1,335,1.020873e0
QQN-Bisection-1,396,1.020640e0
QQN-Bisection-1,441,9.988079e-1
QQN-Bisection-1,508,9.792824e-1
QQN-Bisection-1,568,9.414591e-1
QQN-Bisection-1,640,8.503225e-1
QQN-Bisection-1,700,8.310233e-1
QQN-Bisection-1,760,7.342899e-1
QQN-Bisection-1,822,7.302412e-1
QQN-Bisection-1,893,6.335335e-1
QQN-Bisection-1,936,6.276913e-1
QQN-Bisection-1,957,5.931207e-1
QQN-Bisection-1,978,3.896748e-1
QQN-Bisection-1,999,3.707450e-1
QQN-Bisection-1,1020,3.236629e-1
QQN-Bisection-1,2,2.603609e1
QQN-Bisection-1,33,2.603609e1
QQN-Bisection-1,73,2.369818e1
QQN-Bisection-1,94,2.367558e1
QQN-Bisection-1,115,5.773233e0
QQN-Bisection-1,194,1.782933e0
QQN-Bisection-1,271,1.762282e0
QQN-Bisection-1,320,1.713457e0
QQN-Bisection-1,341,1.519826e0
QQN-Bisection-1,362,1.237792e0
QQN-Bisection-1,383,1.195773e0
QQN-Bisection-1,404,1.168381e0
QQN-Bisection-1,471,1.106098e0
QQN-Bisection-1,516,1.105041e0
QQN-Bisection-1,537,1.096744e0
QQN-Bisection-1,558,1.096014e0
QQN-Bisection-1,635,1.082580e0
QQN-Bisection-1,697,1.080407e0
QQN-Bisection-1,740,1.068483e0
QQN-Bisection-1,761,1.067967e0
QQN-Bisection-1,828,1.065581e0
QQN-Bisection-1,873,1.065444e0
QQN-Bisection-1,894,1.063710e0
QQN-Bisection-1,915,1.062273e0
QQN-Bisection-1,1005,1.059006e0
QQN-Bisection-1,2,2.595349e1
QQN-Bisection-1,33,2.595349e1
QQN-Bisection-1,73,2.371276e1
QQN-Bisection-1,94,2.369014e1
QQN-Bisection-1,115,3.192155e0
QQN-Bisection-1,136,2.173680e0
QQN-Bisection-1,157,1.609133e0
QQN-Bisection-1,178,1.120810e0
QQN-Bisection-1,257,1.021068e0
QQN-Bisection-1,326,1.020062e0
QQN-Bisection-1,395,1.016930e0
QQN-Bisection-1,464,1.016900e0
QQN-Bisection-1,533,1.016888e0
QQN-Bisection-1,602,1.016870e0
QQN-Bisection-1,671,1.016846e0
QQN-Bisection-1,740,1.016818e0
QQN-Bisection-1,809,1.016792e0
QQN-Bisection-1,878,1.016767e0
QQN-Bisection-1,947,1.016744e0
