Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,489,1.223959e1,1.087767e0
QQN-Bisection-1,493,1.223959e1,1.087767e0
QQN-Bisection-1,2,1.350366e1,1.130451e0
QQN-Bisection-1,69,1.350366e1,1.130451e0
QQN-Bisection-1,109,1.309551e1,1.117122e0
QQN-Bisection-1,178,1.291663e1,1.111149e0
QQN-Bisection-1,199,1.264106e1,1.101783e0
QQN-Bisection-1,220,1.261484e1,1.100882e0
QQN-Bisection-1,241,1.258911e1,1.099995e0
QQN-Bisection-1,262,1.245468e1,1.095333e0
QQN-Bisection-1,283,1.238705e1,1.092968e0
QQN-Bisection-1,304,1.226053e1,1.088509e0
QQN-Bisection-1,325,1.224063e1,1.087804e0
QQN-Bisection-1,346,1.223960e1,1.087767e0
QQN-Bisection-1,367,1.223959e1,1.087767e0
QQN-Bisection-1,388,1.223959e1,1.087767e0
QQN-Bisection-1,409,1.223959e1,1.087767e0
QQN-Bisection-1,430,1.223959e1,1.087767e0
QQN-Bisection-1,434,1.223959e1,1.087767e0
QQN-Bisection-1,2,1.348028e1,1.129699e0
QQN-Bisection-1,69,1.348028e1,1.129699e0
QQN-Bisection-1,109,1.290099e1,1.110623e0
QQN-Bisection-1,176,1.264298e1,1.101850e0
QQN-Bisection-1,221,1.243194e1,1.094539e0
QQN-Bisection-1,242,1.232774e1,1.090884e0
QQN-Bisection-1,263,1.226607e1,1.088705e0
QQN-Bisection-1,284,1.224245e1,1.087868e0
QQN-Bisection-1,305,1.224054e1,1.087801e0
QQN-Bisection-1,326,1.223960e1,1.087767e0
QQN-Bisection-1,347,1.223959e1,1.087767e0
QQN-Bisection-1,368,1.223959e1,1.087767e0
QQN-Bisection-1,389,1.223959e1,1.087767e0
QQN-Bisection-1,393,1.223959e1,1.087767e0
QQN-Bisection-1,2,1.346993e1,1.129365e0
QQN-Bisection-1,69,1.346993e1,1.129365e0
QQN-Bisection-1,109,1.293558e1,1.111786e0
QQN-Bisection-1,176,1.269512e1,1.103637e0
QQN-Bisection-1,221,1.245319e1,1.095281e0
QQN-Bisection-1,242,1.235092e1,1.091699e0
QQN-Bisection-1,263,1.227503e1,1.089023e0
QQN-Bisection-1,284,1.224231e1,1.087864e0
QQN-Bisection-1,305,1.224041e1,1.087796e0
QQN-Bisection-1,326,1.223959e1,1.087767e0
QQN-Bisection-1,347,1.223959e1,1.087767e0
QQN-Bisection-1,368,1.223959e1,1.087767e0
QQN-Bisection-1,389,1.223959e1,1.087767e0
QQN-Bisection-1,410,1.223959e1,1.087767e0
QQN-Bisection-1,414,1.223959e1,1.087767e0
QQN-Bisection-1,2,1.352180e1,1.131034e0
QQN-Bisection-1,69,1.352180e1,1.131034e0
QQN-Bisection-1,109,1.310951e1,1.117586e0
QQN-Bisection-1,176,1.295482e1,1.112431e0
QQN-Bisection-1,221,1.293457e1,1.111752e0
QQN-Bisection-1,242,1.254868e1,1.098598e0
QQN-Bisection-1,263,1.228400e1,1.089340e0
QQN-Bisection-1,284,1.225230e1,1.088218e0
QQN-Bisection-1,305,1.224241e1,1.087867e0
QQN-Bisection-1,326,1.223979e1,1.087774e0
QQN-Bisection-1,347,1.223961e1,1.087767e0
QQN-Bisection-1,368,1.223959e1,1.087767e0
QQN-Bisection-1,389,1.223959e1,1.087767e0
QQN-Bisection-1,410,1.223959e1,1.087767e0
QQN-Bisection-1,431,1.223959e1,1.087767e0
QQN-Bisection-1,452,1.223959e1,1.087767e0
QQN-Bisection-1,456,1.223959e1,1.087767e0
QQN-Bisection-1,2,1.354186e1,1.131678e0
QQN-Bisection-1,33,1.354186e1,1.131678e0
QQN-Bisection-1,73,1.178815e1,1.071446e0
QQN-Bisection-1,94,1.173713e1,1.069562e0
QQN-Bisection-1,115,1.147375e1,1.059705e0
