Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,359,-3.629352e2
QQN-Bisection-1,380,-3.633467e2
QQN-Bisection-1,401,-3.633644e2
QQN-Bisection-1,422,-3.633869e2
QQN-Bisection-1,443,-3.633882e2
QQN-Bisection-1,464,-3.633882e2
QQN-Bisection-1,485,-3.633882e2
QQN-Bisection-1,506,-3.633882e2
QQN-Bisection-1,527,-3.633882e2
QQN-Bisection-1,531,-3.633882e2
QQN-Bisection-1,2,-6.141392e-1
QQN-Bisection-1,99,-6.141392e-1
QQN-Bisection-1,162,-1.520173e2
QQN-Bisection-1,202,-1.807469e2
QQN-Bisection-1,223,-1.994498e2
QQN-Bisection-1,244,-2.020402e2
QQN-Bisection-1,265,-2.444076e2
QQN-Bisection-1,334,-2.957374e2
QQN-Bisection-1,355,-2.962296e2
QQN-Bisection-1,376,-3.320907e2
QQN-Bisection-1,397,-3.358455e2
QQN-Bisection-1,418,-3.360549e2
QQN-Bisection-1,439,-3.402167e2
QQN-Bisection-1,516,-3.432589e2
QQN-Bisection-1,577,-3.618803e2
QQN-Bisection-1,638,-3.633155e2
QQN-Bisection-1,699,-3.633818e2
QQN-Bisection-1,760,-3.633876e2
QQN-Bisection-1,821,-3.633882e2
QQN-Bisection-1,882,-3.633882e2
QQN-Bisection-1,943,-3.633882e2
QQN-Bisection-1,1004,-3.633882e2
QQN-Bisection-1,2,-7.528081e-1
QQN-Bisection-1,99,-7.528081e-1
QQN-Bisection-1,172,-1.603458e2
QQN-Bisection-1,212,-1.990531e2
QQN-Bisection-1,281,-2.493272e2
QQN-Bisection-1,302,-2.878809e2
QQN-Bisection-1,323,-3.457270e2
QQN-Bisection-1,404,-3.560736e2
QQN-Bisection-1,485,-3.641472e2
QQN-Bisection-1,506,-3.696179e2
