Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,2,1.342451e1,1.127898e0
QQN-GoldenSection,53,1.342451e1,1.127898e0
QQN-GoldenSection,103,3.849008e0,5.853488e-1
QQN-GoldenSection,151,1.147332e0,5.968927e-2
QQN-GoldenSection,203,5.306874e-1,-2.751612e-1
QQN-GoldenSection,254,1.362452e-1,-8.656789e-1
QQN-GoldenSection,312,1.110083e-1,-9.546446e-1
QQN-GoldenSection,360,3.955126e-2,-1.402840e0
QQN-GoldenSection,408,9.707183e-3,-2.012907e0
QQN-GoldenSection,456,2.309020e-3,-2.636572e0
QQN-GoldenSection,504,4.104773e-4,-3.386711e0
QQN-GoldenSection,552,4.883181e-6,-5.311297e0
QQN-GoldenSection,600,6.726428e-8,-7.172215e0
QQN-GoldenSection,648,2.262374e-9,-8.645436e0
QQN-GoldenSection,696,2.387261e-14,-1.362210e1
QQN-GoldenSection,700,1.585859e-18,-1.500000e1
QQN-GoldenSection,2,1.579086e1,1.198406e0
QQN-GoldenSection,53,1.579086e1,1.198406e0
QQN-GoldenSection,103,3.690918e0,5.671344e-1
QQN-GoldenSection,151,1.044936e0,1.908990e-2
QQN-GoldenSection,200,5.109439e-1,-2.916268e-1
QQN-GoldenSection,249,2.805849e-1,-5.519357e-1
QQN-GoldenSection,310,1.766721e-1,-7.528321e-1
QQN-GoldenSection,358,5.587058e-2,-1.252817e0
QQN-GoldenSection,406,1.528600e-2,-1.815706e0
QQN-GoldenSection,454,4.319384e-3,-2.364578e0
QQN-GoldenSection,502,6.874613e-4,-3.162752e0
QQN-GoldenSection,550,4.528386e-5,-4.344057e0
QQN-GoldenSection,598,6.870013e-7,-6.163042e0
QQN-GoldenSection,646,1.064248e-9,-8.972957e0
QQN-GoldenSection,694,2.515719e-12,-1.159934e1
QQN-GoldenSection,698,1.980470e-19,-1.500000e1
QQN-Bisection-1,2,1.754725e1,1.244209e0
QQN-Bisection-1,69,1.754725e1,1.244209e0
QQN-Bisection-1,130,5.270617e0,7.218615e-1
QQN-Bisection-1,191,3.781686e0,5.776855e-1
QQN-Bisection-1,262,1.180182e-1,-9.280511e-1
QQN-Bisection-1,308,1.086679e-1,-9.638987e-1
QQN-Bisection-1,329,5.981719e-2,-1.223174e0
QQN-Bisection-1,350,1.417876e-2,-1.848362e0
QQN-Bisection-1,371,3.207942e-3,-2.493773e0
QQN-Bisection-1,392,3.713520e-4,-3.430214e0
QQN-Bisection-1,413,1.753154e-5,-4.756180e0
QQN-Bisection-1,434,1.228376e-6,-5.910669e0
QQN-Bisection-1,455,5.494798e-9,-8.260048e0
QQN-Bisection-1,476,7.873873e-14,-1.310381e1
QQN-Bisection-1,480,5.791449e-20,-1.500000e1
QQN-Bisection-1,2,1.139382e1,1.056669e0
QQN-Bisection-1,69,1.139382e1,1.056669e0
QQN-Bisection-1,130,3.276087e0,5.153554e-1
QQN-Bisection-1,201,1.422167e0,1.529505e-1
QQN-Bisection-1,262,6.603104e-1,-1.802518e-1
QQN-Bisection-1,308,1.620619e-1,-7.903190e-1
QQN-Bisection-1,329,9.291140e-2,-1.031931e0
QQN-Bisection-1,350,1.904043e-2,-1.720323e0
QQN-Bisection-1,371,5.600470e-3,-2.251775e0
QQN-Bisection-1,392,7.808589e-4,-3.107427e0
QQN-Bisection-1,413,9.844230e-5,-4.006818e0
QQN-Bisection-1,434,3.606802e-6,-5.442878e0
QQN-Bisection-1,455,2.462703e-7,-6.608588e0
QQN-Bisection-1,476,2.739025e-11,-1.056240e1
QQN-Bisection-1,480,6.596609e-16,-1.500000e1
QQN-Bisection-1,2,1.280566e1,1.107402e0
QQN-Bisection-1,69,1.280566e1,1.107402e0
QQN-Bisection-1,130,3.941622e0,5.956750e-1
QQN-Bisection-1,191,2.134938e0,3.293853e-1
QQN-Bisection-1,251,1.735306e-1,-7.606238e-1
QQN-Bisection-1,312,1.569302e-1,-8.042935e-1
QQN-Bisection-1,373,1.051828e-1,-9.780551e-1
QQN-Bisection-1,444,8.212754e-2,-1.085511e0
QQN-Bisection-1,490,7.640525e-2,-1.116877e0
QQN-Bisection-1,511,3.625814e-2,-1.440594e0
QQN-Bisection-1,532,7.270508e-3,-2.138435e0
QQN-Bisection-1,553,1.546383e-3,-2.810683e0
QQN-Bisection-1,574,1.454402e-4,-3.837315e0
QQN-Bisection-1,595,1.475083e-5,-4.831183e0
QQN-Bisection-1,616,1.438595e-7,-6.842061e0
QQN-Bisection-1,637,8.032702e-12,-1.109514e1
QQN-Bisection-1,641,9.480938e-15,-1.402315e1
QQN-Bisection-1,2,1.879958e1,1.274148e0
QQN-Bisection-1,99,1.879958e1,1.274148e0
QQN-Bisection-1,168,9.807947e0,9.915781e-1
QQN-Bisection-1,208,9.807888e0,9.915755e-1
QQN-Bisection-1,229,9.807065e0,9.915391e-1
QQN-Bisection-1,250,9.807040e0,9.915380e-1
QQN-Bisection-1,271,9.804387e0,9.914204e-1
QQN-Bisection-1,292,9.800306e0,9.912396e-1
QQN-Bisection-1,313,9.790694e0,9.908135e-1
QQN-Bisection-1,334,9.775029e0,9.901181e-1
QQN-Bisection-1,355,9.734738e0,9.883243e-1
QQN-Bisection-1,376,9.627546e0,9.835156e-1
QQN-Bisection-1,455,9.456036e0,9.757091e-1
QQN-Bisection-1,534,9.452503e0,9.755468e-1
QQN-Bisection-1,613,9.452167e0,9.755314e-1
QQN-Bisection-1,702,9.452128e0,9.755296e-1
QQN-Bisection-1,789,9.452122e0,9.755293e-1
QQN-Bisection-1,866,9.452108e0,9.755287e-1
QQN-Bisection-1,945,9.452087e0,9.755277e-1
QQN-Bisection-1,1022,9.452065e0,9.755267e-1
QQN-Bisection-1,2,1.570285e1,1.195978e0
QQN-Bisection-1,69,1.570285e1,1.195978e0
QQN-Bisection-1,130,4.029285e0,6.052280e-1
QQN-Bisection-1,191,2.562836e0,4.087208e-1
QQN-Bisection-1,237,1.418397e-1,-8.482023e-1
QQN-Bisection-1,258,9.391466e-2,-1.027267e0
QQN-Bisection-1,279,3.601621e-2,-1.443502e0
QQN-Bisection-1,300,8.111181e-3,-2.090916e0
QQN-Bisection-1,321,1.584050e-3,-2.800231e0
QQN-Bisection-1,342,1.262351e-4,-3.898820e0
QQN-Bisection-1,363,3.511948e-6,-5.454452e0
QQN-Bisection-1,384,5.015585e-8,-7.299678e0
QQN-Bisection-1,405,1.582183e-10,-9.800743e0
QQN-Bisection-1,409,2.889411e-16,-1.500000e1
QQN-Bisection-1,2,1.086984e1,1.036223e0
QQN-Bisection-1,69,1.086984e1,1.036223e0
QQN-Bisection-1,130,2.843268e0,4.538177e-1
QQN-Bisection-1,201,1.125438e0,5.132171e-2
QQN-Bisection-1,262,5.352363e-1,-2.714545e-1
QQN-Bisection-1,308,1.574177e-1,-8.029465e-1
QQN-Bisection-1,329,8.926867e-2,-1.049301e0
QQN-Bisection-1,350,1.851909e-2,-1.732380e0
QQN-Bisection-1,371,6.245526e-3,-2.204431e0
QQN-Bisection-1,392,5.562640e-4,-3.254719e0
QQN-Bisection-1,413,2.715292e-5,-4.566184e0
QQN-Bisection-1,434,1.439113e-6,-5.841905e0
QQN-Bisection-1,455,4.291256e-10,-9.367416e0
QQN-Bisection-1,476,3.264548e-13,-1.248618e1
QQN-Bisection-1,480,8.608615e-16,-1.500000e1
QQN-Bisection-1,2,1.385899e1,1.141731e0
QQN-Bisection-1,69,1.385899e1,1.141731e0
QQN-Bisection-1,130,4.669476e0,6.692681e-1
QQN-Bisection-1,191,2.955393e0,4.706152e-1
QQN-Bisection-1,237,1.530846e-1,-8.150685e-1
QQN-Bisection-1,258,9.733489e-2,-1.011731e0
QQN-Bisection-1,279,3.504426e-2,-1.455383e0
QQN-Bisection-1,300,8.234087e-3,-2.084385e0
QQN-Bisection-1,321,1.657618e-3,-2.780515e0
QQN-Bisection-1,342,1.411364e-4,-3.850361e0
QQN-Bisection-1,363,3.240028e-6,-5.489451e0
QQN-Bisection-1,384,2.081530e-8,-7.681617e0
QQN-Bisection-1,405,1.227678e-10,-9.910916e0
QQN-Bisection-1,409,9.307106e-17,-1.500000e1
QQN-Bisection-1,2,1.431236e1,1.155711e0
QQN-Bisection-1,69,1.431236e1,1.155711e0
QQN-Bisection-1,130,3.979888e0,5.998709e-1
QQN-Bisection-1,191,2.359256e0,3.727750e-1
QQN-Bisection-1,237,1.492743e-1,-8.260148e-1
QQN-Bisection-1,258,9.539015e-2,-1.020496e0
QQN-Bisection-1,279,4.013922e-2,-1.396431e0
QQN-Bisection-1,300,8.979146e-3,-2.046765e0
QQN-Bisection-1,321,1.898117e-3,-2.721677e0
QQN-Bisection-1,342,1.814575e-4,-3.741225e0
QQN-Bisection-1,363,4.864531e-6,-5.312959e0
QQN-Bisection-1,384,4.770417e-8,-7.321444e0
QQN-Bisection-1,405,5.455628e-10,-9.263155e0
QQN-Bisection-1,409,6.539153e-16,-1.500000e1
QQN-Bisection-1,2,1.419061e1,1.152001e0
QQN-Bisection-1,69,1.419061e1,1.152001e0
QQN-Bisection-1,130,5.756699e0,7.601735e-1
QQN-Bisection-1,191,4.526935e0,6.558043e-1
QQN-Bisection-1,262,1.728560e-1,-7.623156e-1
QQN-Bisection-1,322,1.486696e-1,-8.277779e-1
QQN-Bisection-1,383,1.301365e-1,-8.856009e-1
QQN-Bisection-1,444,8.408138e-2,-1.075300e0
QQN-Bisection-1,515,7.178694e-2,-1.143955e0
QQN-Bisection-1,561,6.735257e-2,-1.171646e0
QQN-Bisection-1,582,3.035781e-2,-1.517730e0
QQN-Bisection-1,603,8.090694e-3,-2.092014e0
QQN-Bisection-1,624,1.561041e-3,-2.806586e0
QQN-Bisection-1,645,1.646615e-4,-3.783408e0
QQN-Bisection-1,666,6.782706e-6,-5.168597e0
QQN-Bisection-1,687,1.784386e-8,-7.748511e0
QQN-Bisection-1,708,3.715748e-12,-1.142995e1
QQN-Bisection-1,712,7.387319e-17,-1.500000e1
QQN-Bisection-1,2,1.346234e1,1.129121e0
QQN-Bisection-1,69,1.346234e1,1.129121e0
QQN-Bisection-1,130,3.764165e0,5.756686e-1
QQN-Bisection-1,191,2.079124e0,3.178805e-1
QQN-Bisection-1,251,1.586265e-1,-7.996242e-1
QQN-Bisection-1,312,1.314730e-1,-8.811634e-1
QQN-Bisection-1,373,9.428508e-2,-1.025557e0
QQN-Bisection-1,444,7.671521e-2,-1.115119e0
QQN-Bisection-1,490,7.175140e-2,-1.144170e0
QQN-Bisection-1,511,3.105087e-2,-1.507926e0
