Optimizer,MaxEvaluation,ObjectiveValue
QQN-CubicQuadraticInterpolation,2,6.431831e1
QQN-CubicQuadraticInterpolation,64,6.431831e1
QQN-CubicQuadraticInterpolation,152,2.879476e1
QQN-CubicQuadraticInterpolation,168,1.842865e1
QQN-CubicQuadraticInterpolation,256,8.350143e-1
QQN-CubicQuadraticInterpolation,272,6.574680e-1
QQN-CubicQuadraticInterpolation,288,1.112911e-5
QQN-CubicQuadraticInterpolation,304,7.008664e-13
QQN-CubicQuadraticInterpolation,308,2.610954e-19
QQN-CubicQuadraticInterpolation,2,6.160809e1
QQN-CubicQuadraticInterpolation,64,6.160809e1
QQN-CubicQuadraticInterpolation,152,2.756738e1
QQN-CubicQuadraticInterpolation,168,1.764312e1
QQN-CubicQuadraticInterpolation,256,8.284357e-1
QQN-CubicQuadraticInterpolation,272,6.522000e-1
QQN-CubicQuadraticInterpolation,288,1.288325e-5
QQN-CubicQuadraticInterpolation,304,9.313679e-13
QQN-CubicQuadraticInterpolation,308,4.096470e-19
QQN-CubicQuadraticInterpolation,2,8.219387e1
QQN-CubicQuadraticInterpolation,64,8.219387e1
QQN-CubicQuadraticInterpolation,152,3.690497e1
QQN-CubicQuadraticInterpolation,168,2.361918e1
QQN-CubicQuadraticInterpolation,256,8.487684e-1
QQN-CubicQuadraticInterpolation,272,6.688046e-1
QQN-CubicQuadraticInterpolation,288,4.090613e-6
QQN-CubicQuadraticInterpolation,304,1.040395e-13
QQN-CubicQuadraticInterpolation,308,1.301151e-20
QQN-CubicQuadraticInterpolation,2,8.055594e1
QQN-CubicQuadraticInterpolation,64,8.055594e1
QQN-CubicQuadraticInterpolation,152,3.607386e1
QQN-CubicQuadraticInterpolation,168,2.308727e1
QQN-CubicQuadraticInterpolation,256,1.026168e0
QQN-CubicQuadraticInterpolation,272,8.080343e-1
QQN-CubicQuadraticInterpolation,288,1.258125e-5
QQN-CubicQuadraticInterpolation,304,7.353221e-13
QQN-CubicQuadraticInterpolation,308,2.503978e-19
QQN-CubicQuadraticInterpolation,2,7.751475e1
QQN-CubicQuadraticInterpolation,64,7.751475e1
QQN-CubicQuadraticInterpolation,152,3.488507e1
QQN-CubicQuadraticInterpolation,168,2.232645e1
QQN-CubicQuadraticInterpolation,256,6.365523e-1
QQN-CubicQuadraticInterpolation,272,5.018788e-1
QQN-CubicQuadraticInterpolation,288,1.086516e-6
QQN-CubicQuadraticInterpolation,292,1.106951e-14
QQN-CubicQuadraticInterpolation,2,7.480338e1
QQN-CubicQuadraticInterpolation,64,7.480338e1
QQN-CubicQuadraticInterpolation,152,3.346510e1
QQN-CubicQuadraticInterpolation,168,2.141766e1
QQN-CubicQuadraticInterpolation,256,1.019513e0
QQN-CubicQuadraticInterpolation,272,8.025861e-1
QQN-CubicQuadraticInterpolation,288,1.681833e-5
QQN-CubicQuadraticInterpolation,304,1.281731e-12
QQN-CubicQuadraticInterpolation,308,6.007334e-19
QQN-CubicQuadraticInterpolation,2,7.100071e1
QQN-CubicQuadraticInterpolation,64,7.100071e1
QQN-CubicQuadraticInterpolation,152,3.179554e1
QQN-CubicQuadraticInterpolation,168,2.034915e1
QQN-CubicQuadraticInterpolation,256,9.031891e-1
QQN-CubicQuadraticInterpolation,272,7.112010e-1
QQN-CubicQuadraticInterpolation,288,1.100575e-5
QQN-CubicQuadraticInterpolation,304,6.397224e-13
QQN-CubicQuadraticInterpolation,308,2.164108e-19
QQN-CubicQuadraticInterpolation,2,6.466247e1
QQN-CubicQuadraticInterpolation,64,6.466247e1
QQN-CubicQuadraticInterpolation,152,2.896402e1
QQN-CubicQuadraticInterpolation,168,1.853697e1
QQN-CubicQuadraticInterpolation,256,8.085887e-1
QQN-CubicQuadraticInterpolation,272,6.367492e-1
QQN-CubicQuadraticInterpolation,288,9.136068e-6
QQN-CubicQuadraticInterpolation,304,4.963699e-13
QQN-CubicQuadraticInterpolation,308,1.548136e-19
QQN-CubicQuadraticInterpolation,2,7.789071e1
QQN-CubicQuadraticInterpolation,64,7.789071e1
QQN-CubicQuadraticInterpolation,152,3.506603e1
QQN-CubicQuadraticInterpolation,168,2.244226e1
QQN-CubicQuadraticInterpolation,256,6.158924e-1
QQN-CubicQuadraticInterpolation,272,4.856303e-1
QQN-CubicQuadraticInterpolation,288,8.841043e-7
QQN-CubicQuadraticInterpolation,292,7.741995e-15
QQN-CubicQuadraticInterpolation,2,8.109227e1
QQN-CubicQuadraticInterpolation,64,8.109227e1
QQN-CubicQuadraticInterpolation,152,3.632476e1
QQN-CubicQuadraticInterpolation,168,2.324785e1
QQN-CubicQuadraticInterpolation,256,1.011176e0
QQN-CubicQuadraticInterpolation,272,7.962909e-1
QQN-CubicQuadraticInterpolation,288,1.128332e-5
QQN-CubicQuadraticInterpolation,304,6.062317e-13
QQN-CubicQuadraticInterpolation,308,1.865581e-19
QQN-CubicQuadraticInterpolation,2,7.348764e1
QQN-CubicQuadraticInterpolation,64,7.348764e1
QQN-CubicQuadraticInterpolation,152,3.310132e1
QQN-CubicQuadraticInterpolation,168,2.118485e1
QQN-CubicQuadraticInterpolation,256,5.457088e-1
QQN-CubicQuadraticInterpolation,272,4.303470e-1
QQN-CubicQuadraticInterpolation,288,5.870609e-7
QQN-CubicQuadraticInterpolation,292,3.998225e-15
L-BFGS-Aggressive,2,7.907684e1
L-BFGS-Aggressive,15,7.907684e1
L-BFGS-Aggressive,28,7.907680e1
L-BFGS-Aggressive,41,7.907675e1
L-BFGS-Aggressive,54,7.907671e1
L-BFGS-Aggressive,67,7.907667e1
L-BFGS-Aggressive,80,7.907663e1
L-BFGS-Aggressive,93,7.907659e1
L-BFGS-Aggressive,106,7.907655e1
L-BFGS-Aggressive,119,7.907650e1
L-BFGS-Aggressive,132,7.907646e1
L-BFGS-Aggressive,145,7.907642e1
L-BFGS-Aggressive,158,7.907638e1
L-BFGS-Aggressive,171,7.907634e1
L-BFGS-Aggressive,184,7.907630e1
L-BFGS-Aggressive,197,7.907625e1
L-BFGS-Aggressive,210,7.907621e1
L-BFGS-Aggressive,223,7.907617e1
L-BFGS-Aggressive,236,7.907613e1
L-BFGS-Aggressive,249,7.907609e1
L-BFGS-Aggressive,262,7.907605e1
L-BFGS-Aggressive,275,7.907600e1
L-BFGS-Aggressive,288,7.907596e1
L-BFGS-Aggressive,301,7.907592e1
L-BFGS-Aggressive,314,7.907588e1
L-BFGS-Aggressive,327,7.907584e1
L-BFGS-Aggressive,340,7.907580e1
L-BFGS-Aggressive,353,7.907575e1
L-BFGS-Aggressive,366,7.907571e1
L-BFGS-Aggressive,379,7.907567e1
L-BFGS-Aggressive,392,7.907563e1
L-BFGS-Aggressive,405,7.907559e1
L-BFGS-Aggressive,418,7.907555e1
L-BFGS-Aggressive,431,7.907551e1
L-BFGS-Aggressive,444,7.907546e1
L-BFGS-Aggressive,457,7.907542e1
L-BFGS-Aggressive,470,7.907538e1
L-BFGS-Aggressive,483,7.907534e1
L-BFGS-Aggressive,496,7.907530e1
L-BFGS-Aggressive,509,7.907526e1
L-BFGS-Aggressive,522,7.907521e1
L-BFGS-Aggressive,535,7.907517e1
L-BFGS-Aggressive,548,7.907513e1
L-BFGS-Aggressive,561,7.907509e1
L-BFGS-Aggressive,574,7.907505e1
L-BFGS-Aggressive,587,7.907501e1
L-BFGS-Aggressive,600,7.907496e1
L-BFGS-Aggressive,613,7.907492e1
L-BFGS-Aggressive,626,7.907488e1
L-BFGS-Aggressive,639,7.907484e1
L-BFGS-Aggressive,652,7.907480e1
L-BFGS-Aggressive,665,7.907476e1
L-BFGS-Aggressive,678,7.907471e1
L-BFGS-Aggressive,691,7.907467e1
L-BFGS-Aggressive,704,7.907463e1
L-BFGS-Aggressive,717,7.907459e1
L-BFGS-Aggressive,730,7.907455e1
L-BFGS-Aggressive,743,7.907451e1
L-BFGS-Aggressive,756,7.907446e1
L-BFGS-Aggressive,769,7.907442e1
L-BFGS-Aggressive,782,7.907438e1
L-BFGS-Aggressive,795,7.907434e1
L-BFGS-Aggressive,808,7.907430e1
L-BFGS-Aggressive,821,7.907426e1
L-BFGS-Aggressive,834,7.907421e1
L-BFGS-Aggressive,847,7.907417e1
L-BFGS-Aggressive,860,7.907413e1
L-BFGS-Aggressive,873,7.907409e1
L-BFGS-Aggressive,886,7.907405e1
L-BFGS-Aggressive,899,7.907401e1
L-BFGS-Aggressive,912,7.907396e1
