Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,968,4.713495e0
QQN-Bisection-1,1043,4.699116e0
QQN-Bisection-1,2,2.184072e3
QQN-Bisection-1,76,2.184072e3
QQN-Bisection-1,143,3.678642e2
QQN-Bisection-1,183,2.201385e2
QQN-Bisection-1,204,7.958426e1
QQN-Bisection-1,225,4.121991e1
QQN-Bisection-1,246,1.070469e1
QQN-Bisection-1,267,9.092466e0
QQN-Bisection-1,288,8.885003e0
QQN-Bisection-1,309,8.822924e0
QQN-Bisection-1,330,8.772026e0
QQN-Bisection-1,351,8.679869e0
QQN-Bisection-1,372,8.583827e0
QQN-Bisection-1,393,8.393246e0
QQN-Bisection-1,414,8.306269e0
QQN-Bisection-1,435,7.821234e0
QQN-Bisection-1,508,7.558036e0
QQN-Bisection-1,593,7.514167e0
QQN-Bisection-1,666,7.503704e0
QQN-Bisection-1,751,7.487882e0
QQN-Bisection-1,836,7.471147e0
QQN-Bisection-1,909,7.461171e0
QQN-Bisection-1,994,7.446283e0
QQN-Bisection-1,1079,7.429363e0
QQN-Bisection-1,2,1.788476e3
QQN-Bisection-1,76,1.788476e3
QQN-Bisection-1,143,1.499865e2
QQN-Bisection-1,183,8.563740e1
QQN-Bisection-1,204,4.470463e1
QQN-Bisection-1,287,2.726840e1
QQN-Bisection-1,370,1.833157e1
QQN-Bisection-1,391,1.329448e1
QQN-Bisection-1,412,1.076539e1
QQN-Bisection-1,433,9.365838e0
QQN-Bisection-1,454,9.266180e0
QQN-Bisection-1,475,9.249873e0
QQN-Bisection-1,496,9.209312e0
QQN-Bisection-1,517,9.139718e0
QQN-Bisection-1,538,9.053103e0
QQN-Bisection-1,611,8.734812e0
QQN-Bisection-1,682,8.640817e0
QQN-Bisection-1,755,8.615405e0
QQN-Bisection-1,838,8.507535e0
QQN-Bisection-1,909,8.484202e0
QQN-Bisection-1,982,8.427131e0
QQN-Bisection-1,1055,8.352333e0
QQN-Bisection-1,2,1.895772e3
QQN-Bisection-1,76,1.895772e3
QQN-Bisection-1,143,2.376417e2
QQN-Bisection-1,183,1.113309e2
QQN-Bisection-1,204,5.122654e1
QQN-Bisection-1,287,3.216609e1
QQN-Bisection-1,370,2.026232e1
QQN-Bisection-1,391,1.372031e1
QQN-Bisection-1,412,9.885873e0
QQN-Bisection-1,433,7.816129e0
QQN-Bisection-1,454,7.672574e0
QQN-Bisection-1,475,7.642792e0
QQN-Bisection-1,496,7.607881e0
QQN-Bisection-1,517,7.343627e0
QQN-Bisection-1,538,7.146017e0
QQN-Bisection-1,559,6.642595e0
QQN-Bisection-1,644,6.363076e0
QQN-Bisection-1,665,6.067503e0
QQN-Bisection-1,686,5.850604e0
QQN-Bisection-1,771,5.538078e0
QQN-Bisection-1,856,5.512644e0
QQN-Bisection-1,929,5.499767e0
QQN-Bisection-1,1014,5.472984e0
QQN-Bisection-1,2,2.449779e3
QQN-Bisection-1,76,2.449779e3
QQN-Bisection-1,143,2.785789e2
QQN-Bisection-1,222,1.108721e2
QQN-Bisection-1,262,7.720189e1
QQN-Bisection-1,283,3.554845e1
QQN-Bisection-1,304,2.134889e1
QQN-Bisection-1,325,9.017302e0
QQN-Bisection-1,346,7.552353e0
QQN-Bisection-1,367,7.173849e0
QQN-Bisection-1,388,7.048870e0
QQN-Bisection-1,409,6.990726e0
QQN-Bisection-1,430,6.936608e0
QQN-Bisection-1,451,6.837252e0
QQN-Bisection-1,472,6.688810e0
QQN-Bisection-1,493,6.471006e0
QQN-Bisection-1,514,6.172069e0
QQN-Bisection-1,535,5.762247e0
QQN-Bisection-1,556,5.330988e0
QQN-Bisection-1,577,5.185959e0
QQN-Bisection-1,598,5.130982e0
QQN-Bisection-1,619,4.710301e0
QQN-Bisection-1,640,4.466609e0
QQN-Bisection-1,661,4.308439e0
QQN-Bisection-1,682,4.232430e0
QQN-Bisection-1,703,3.857394e0
QQN-Bisection-1,724,3.682432e0
QQN-Bisection-1,745,3.473298e0
QQN-Bisection-1,766,3.392655e0
QQN-Bisection-1,787,2.962253e0
QQN-Bisection-1,808,2.598496e0
QQN-Bisection-1,829,2.537930e0
QQN-Bisection-1,850,2.189234e0
QQN-Bisection-1,871,1.923383e0
QQN-Bisection-1,892,1.773420e0
QQN-Bisection-1,913,1.625214e0
QQN-Bisection-1,934,1.381509e0
QQN-Bisection-1,955,1.121088e0
QQN-Bisection-1,976,9.548790e-1
QQN-Bisection-1,997,8.715607e-1
QQN-Bisection-1,1018,7.308848e-1
QQN-Bisection-1,2,2.077397e3
QQN-Bisection-1,76,2.077397e3
QQN-Bisection-1,143,3.142259e2
QQN-Bisection-1,183,1.584505e2
QQN-Bisection-1,204,1.266061e2
QQN-Bisection-1,225,3.875229e1
QQN-Bisection-1,246,2.800121e1
QQN-Bisection-1,267,9.767260e0
QQN-Bisection-1,288,7.229317e0
QQN-Bisection-1,309,6.871152e0
QQN-Bisection-1,330,6.808112e0
QQN-Bisection-1,351,6.748011e0
QQN-Bisection-1,372,6.637368e0
QQN-Bisection-1,393,6.479182e0
QQN-Bisection-1,414,6.281497e0
QQN-Bisection-1,435,6.167235e0
QQN-Bisection-1,456,5.837287e0
QQN-Bisection-1,477,5.559680e0
QQN-Bisection-1,498,5.325380e0
QQN-Bisection-1,519,5.223073e0
QQN-Bisection-1,540,5.003849e0
QQN-Bisection-1,561,4.570743e0
QQN-Bisection-1,582,4.215545e0
QQN-Bisection-1,667,4.156573e0
QQN-Bisection-1,740,3.980970e0
QQN-Bisection-1,815,3.978629e0
QQN-Bisection-1,890,3.788848e0
QQN-Bisection-1,977,3.746219e0
QQN-Bisection-1,1052,3.710591e0
QQN-Bisection-1,2,2.130934e3
QQN-Bisection-1,76,2.130934e3
QQN-Bisection-1,143,2.607615e2
QQN-Bisection-1,183,1.408960e2
QQN-Bisection-1,204,4.609513e1
QQN-Bisection-1,225,3.045438e1
QQN-Bisection-1,246,2.346318e1
QQN-Bisection-1,267,9.642663e0
QQN-Bisection-1,288,7.664342e0
QQN-Bisection-1,309,7.168511e0
QQN-Bisection-1,330,7.112667e0
QQN-Bisection-1,351,7.066697e0
QQN-Bisection-1,372,6.997487e0
QQN-Bisection-1,393,6.868457e0
QQN-Bisection-1,414,6.707944e0
QQN-Bisection-1,499,6.302281e0
QQN-Bisection-1,520,6.179868e0
QQN-Bisection-1,541,5.773688e0
QQN-Bisection-1,626,5.481265e0
