Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,155,2.082794e1,1.318646e0
QQN-Bisection-1,195,2.034845e1,1.308531e0
QQN-Bisection-1,216,2.002062e1,1.301478e0
QQN-Bisection-1,237,2.000199e1,1.301073e0
QQN-Bisection-1,258,1.973399e1,1.295215e0
QQN-Bisection-1,333,1.910804e1,1.281216e0
QQN-Bisection-1,418,1.871363e1,1.272158e0
QQN-Bisection-1,491,1.868633e1,1.271524e0
QQN-Bisection-1,566,1.866398e1,1.271004e0
QQN-Bisection-1,651,1.856243e1,1.268635e0
QQN-Bisection-1,734,1.854496e1,1.268226e0
QQN-Bisection-1,807,1.850480e1,1.267284e0
QQN-Bisection-1,882,1.845469e1,1.266107e0
QQN-Bisection-1,967,1.838383e1,1.264436e0
QQN-Bisection-1,1050,1.836518e1,1.263995e0
QQN-Bisection-1,2,8.265881e1,1.917289e0
QQN-Bisection-1,76,8.265881e1,1.917289e0
QQN-Bisection-1,155,2.123426e1,1.327037e0
QQN-Bisection-1,195,2.083158e1,1.318722e0
QQN-Bisection-1,216,2.058434e1,1.313537e0
QQN-Bisection-1,237,2.056716e1,1.313174e0
QQN-Bisection-1,258,2.026443e1,1.306734e0
QQN-Bisection-1,333,1.954167e1,1.290962e0
QQN-Bisection-1,408,1.913320e1,1.281788e0
QQN-Bisection-1,493,1.906840e1,1.280314e0
QQN-Bisection-1,566,1.904753e1,1.279839e0
QQN-Bisection-1,641,1.898989e1,1.278522e0
QQN-Bisection-1,716,1.893332e1,1.277227e0
QQN-Bisection-1,801,1.889928e1,1.276445e0
QQN-Bisection-1,872,1.888440e1,1.276103e0
QQN-Bisection-1,947,1.886359e1,1.275624e0
QQN-Bisection-1,1022,1.859607e1,1.269421e0
QQN-Bisection-1,2,1.247158e2,2.095921e0
QQN-Bisection-1,76,1.247158e2,2.095921e0
QQN-Bisection-1,155,2.055701e1,1.312960e0
QQN-Bisection-1,195,2.009756e1,1.303143e0
QQN-Bisection-1,216,1.978370e1,1.296307e0
QQN-Bisection-1,237,1.976562e1,1.295910e0
QQN-Bisection-1,258,1.930181e1,1.285598e0
QQN-Bisection-1,333,1.791511e1,1.253219e0
QQN-Bisection-1,418,1.731909e1,1.238525e0
QQN-Bisection-1,491,1.729773e1,1.237989e0
QQN-Bisection-1,566,1.724252e1,1.236601e0
QQN-Bisection-1,639,1.716554e1,1.234657e0
QQN-Bisection-1,714,1.714374e1,1.234105e0
QQN-Bisection-1,799,1.703504e1,1.231343e0
QQN-Bisection-1,882,1.701704e1,1.230884e0
QQN-Bisection-1,965,1.697415e1,1.229788e0
QQN-Bisection-1,1038,1.693118e1,1.228687e0
QQN-Bisection-1,2,1.293328e2,2.111709e0
QQN-Bisection-1,76,1.293328e2,2.111709e0
QQN-Bisection-1,155,2.067832e1,1.315515e0
QQN-Bisection-1,195,2.060482e1,1.313969e0
QQN-Bisection-1,216,2.054405e1,1.312686e0
QQN-Bisection-1,237,2.052371e1,1.312256e0
QQN-Bisection-1,258,2.030958e1,1.307701e0
QQN-Bisection-1,279,1.988695e1,1.298568e0
QQN-Bisection-1,300,1.876814e1,1.273421e0
QQN-Bisection-1,321,1.778745e1,1.250114e0
QQN-Bisection-1,406,1.525145e1,1.183311e0
QQN-Bisection-1,491,1.403805e1,1.147307e0
QQN-Bisection-1,576,1.350012e1,1.130337e0
QQN-Bisection-1,661,1.324508e1,1.122055e0
QQN-Bisection-1,746,1.311634e1,1.117813e0
QQN-Bisection-1,819,1.304650e1,1.115494e0
QQN-Bisection-1,904,1.304561e1,1.115464e0
QQN-Bisection-1,989,1.294216e1,1.112007e0
QQN-Bisection-1,1062,1.288300e1,1.110017e0
QQN-Bisection-1,2,1.394566e2,2.144439e0
QQN-Bisection-1,76,1.394566e2,2.144439e0
QQN-Bisection-1,155,2.101320e1,1.322492e0
QQN-Bisection-1,195,2.077973e1,1.317640e0
QQN-Bisection-1,216,2.062888e1,1.314476e0
QQN-Bisection-1,237,2.061173e1,1.314114e0
QQN-Bisection-1,258,2.020908e1,1.305547e0
QQN-Bisection-1,333,1.925010e1,1.284433e0
QQN-Bisection-1,408,1.867713e1,1.271310e0
QQN-Bisection-1,493,1.860702e1,1.269677e0
QQN-Bisection-1,576,1.859020e1,1.269284e0
QQN-Bisection-1,649,1.855009e1,1.268346e0
QQN-Bisection-1,724,1.849631e1,1.267085e0
QQN-Bisection-1,809,1.842860e1,1.265492e0
QQN-Bisection-1,892,1.841058e1,1.265068e0
QQN-Bisection-1,965,1.837040e1,1.264118e0
QQN-Bisection-1,1040,1.832430e1,1.263027e0
QQN-Bisection-1,2,1.352360e2,2.131092e0
QQN-Bisection-1,76,1.352360e2,2.131092e0
QQN-Bisection-1,145,2.188368e1,1.340120e0
QQN-Bisection-1,185,2.107039e1,1.323672e0
QQN-Bisection-1,206,2.104698e1,1.323190e0
QQN-Bisection-1,227,2.101541e1,1.322538e0
QQN-Bisection-1,248,2.091467e1,1.320451e0
QQN-Bisection-1,269,2.064574e1,1.314830e0
QQN-Bisection-1,344,1.957797e1,1.291768e0
QQN-Bisection-1,419,1.888251e1,1.276060e0
QQN-Bisection-1,494,1.874445e1,1.272873e0
QQN-Bisection-1,579,1.868224e1,1.271429e0
QQN-Bisection-1,662,1.866041e1,1.270921e0
QQN-Bisection-1,735,1.861729e1,1.269916e0
QQN-Bisection-1,810,1.858821e1,1.269237e0
QQN-Bisection-1,885,1.848543e1,1.266829e0
QQN-Bisection-1,970,1.843545e1,1.265654e0
QQN-Bisection-1,1051,1.841835e1,1.265251e0
QQN-Bisection-1,2,1.407392e2,2.148415e0
QQN-Bisection-1,76,1.407392e2,2.148415e0
