Optimizer,MaxEvaluation,ObjectiveValue
L-BFGS-Aggressive,106,6.442255e-3
L-BFGS-Aggressive,114,5.485315e-3
L-BFGS-Aggressive,122,4.675364e-3
L-BFGS-Aggressive,130,3.989821e-3
L-BFGS-Aggressive,138,3.409578e-3
L-BFGS-Aggressive,146,2.918463e-3
L-BFGS-Aggressive,154,2.502782e-3
L-BFGS-Aggressive,162,2.150952e-3
L-BFGS-Aggressive,170,1.853162e-3
L-BFGS-Aggressive,178,1.601116e-3
L-BFGS-Aggressive,186,1.387781e-3
L-BFGS-Aggressive,194,1.207219e-3
L-BFGS-Aggressive,202,1.054388e-3
L-BFGS-Aggressive,210,9.250370e-4
L-BFGS-Aggressive,218,8.155500e-4
L-BFGS-Aggressive,226,7.228860e-4
L-BFGS-Aggressive,234,6.444506e-4
L-BFGS-Aggressive,242,5.780688e-4
L-BFGS-Aggressive,250,5.218785e-4
L-BFGS-Aggressive,258,4.743252e-4
L-BFGS-Aggressive,266,4.340711e-4
L-BFGS-Aggressive,274,4.000063e-4
L-BFGS-Aggressive,282,3.711688e-4
L-BFGS-Aggressive,290,3.467672e-4
L-BFGS-Aggressive,298,3.261084e-4
L-BFGS-Aggressive,306,3.086294e-4
L-BFGS-Aggressive,314,2.938298e-4
L-BFGS-Aggressive,322,2.813101e-4
L-BFGS-Aggressive,330,2.707080e-4
L-BFGS-Aggressive,338,2.617410e-4
L-BFGS-Aggressive,346,2.541460e-4
L-BFGS-Aggressive,354,2.477242e-4
L-BFGS-Aggressive,362,2.422834e-4
L-BFGS-Aggressive,370,2.376849e-4
L-BFGS-Aggressive,378,2.337874e-4
L-BFGS-Aggressive,386,2.304952e-4
L-BFGS-Aggressive,394,2.277032e-4
L-BFGS-Aggressive,402,2.253468e-4
L-BFGS-Aggressive,410,2.233468e-4
L-BFGS-Aggressive,418,2.216608e-4
L-BFGS-Aggressive,426,2.202282e-4
L-BFGS-Aggressive,434,2.190224e-4
L-BFGS-Aggressive,442,2.179964e-4
L-BFGS-Aggressive,451,2.171346e-4
L-BFGS-Aggressive,459,4.413412e-6
L-BFGS-Aggressive,472,3.735495e-6
L-BFGS-Aggressive,485,3.732251e-6
L-BFGS-Aggressive,498,3.729009e-6
L-BFGS-Aggressive,511,3.725771e-6
L-BFGS-Aggressive,524,3.722535e-6
L-BFGS-Aggressive,537,3.719302e-6
L-BFGS-Aggressive,550,3.716072e-6
L-BFGS-Aggressive,563,3.712845e-6
L-BFGS-Aggressive,576,3.709620e-6
L-BFGS-Aggressive,589,3.706398e-6
L-BFGS-Aggressive,602,3.703179e-6
L-BFGS-Aggressive,615,3.699963e-6
L-BFGS-Aggressive,628,3.696750e-6
L-BFGS-Aggressive,641,3.693539e-6
L-BFGS-Aggressive,654,3.690332e-6
L-BFGS-Aggressive,667,3.687127e-6
L-BFGS-Aggressive,680,3.683925e-6
L-BFGS-Aggressive,693,3.680725e-6
L-BFGS-Aggressive,706,3.677529e-6
L-BFGS-Aggressive,719,3.674335e-6
L-BFGS-Aggressive,732,3.671144e-6
L-BFGS-Aggressive,745,3.667955e-6
