Optimizer,MaxEvaluation,ObjectiveValue
L-BFGS-Aggressive,175,1.993175e3
L-BFGS-Aggressive,184,1.973711e3
L-BFGS-Aggressive,193,1.957735e3
L-BFGS-Aggressive,202,1.942533e3
L-BFGS-Aggressive,211,1.924766e3
L-BFGS-Aggressive,220,1.910222e3
L-BFGS-Aggressive,229,1.895982e3
L-BFGS-Aggressive,238,1.880666e3
L-BFGS-Aggressive,247,1.867782e3
L-BFGS-Aggressive,256,1.856435e3
L-BFGS-Aggressive,265,1.844071e3
L-BFGS-Aggressive,274,1.833771e3
L-BFGS-Aggressive,283,1.824182e3
L-BFGS-Aggressive,292,1.814445e3
L-BFGS-Aggressive,301,1.806516e3
L-BFGS-Aggressive,309,1.800075e3
L-BFGS-Aggressive,318,1.793508e3
L-BFGS-Aggressive,326,1.788569e3
L-BFGS-Aggressive,335,1.784350e3
L-BFGS-Aggressive,344,1.780870e3
L-BFGS-Aggressive,352,1.778707e3
L-BFGS-Aggressive,360,1.777424e3
L-BFGS-Aggressive,369,1.776785e3
L-BFGS-Aggressive,377,1.776747e3
L-BFGS-Aggressive,385,1.776740e3
L-BFGS-Aggressive,393,1.776740e3
L-BFGS-Aggressive,401,1.776740e3
L-BFGS-Aggressive,409,1.776740e3
L-BFGS-Aggressive,419,1.776740e3
L-BFGS-Aggressive,428,1.776740e3
L-BFGS-Aggressive,436,1.776740e3
L-BFGS-Aggressive,444,1.776740e3
L-BFGS-Aggressive,452,1.776740e3
L-BFGS-Aggressive,2,2.366249e3
L-BFGS-Aggressive,10,2.366249e3
L-BFGS-Aggressive,18,2.342417e3
L-BFGS-Aggressive,26,2.318280e3
L-BFGS-Aggressive,34,2.293902e3
L-BFGS-Aggressive,42,2.269350e3
L-BFGS-Aggressive,50,2.244692e3
L-BFGS-Aggressive,58,2.219995e3
L-BFGS-Aggressive,66,2.195338e3
L-BFGS-Aggressive,75,2.177528e3
L-BFGS-Aggressive,83,2.162131e3
L-BFGS-Aggressive,96,2.147462e3
L-BFGS-Aggressive,105,2.147462e3
L-BFGS-Aggressive,114,2.142853e3
L-BFGS-Aggressive,124,2.138731e3
L-BFGS-Aggressive,132,2.134791e3
L-BFGS-Aggressive,140,2.132585e3
L-BFGS-Aggressive,148,2.128038e3
L-BFGS-Aggressive,157,2.115570e3
L-BFGS-Aggressive,160,2.109065e3
