Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,430,6.448673e0
QQN-Bisection-1,451,6.383639e0
QQN-Bisection-1,472,6.258262e0
QQN-Bisection-1,493,6.076334e0
QQN-Bisection-1,514,5.727870e0
QQN-Bisection-1,589,5.216316e0
QQN-Bisection-1,664,5.031882e0
QQN-Bisection-1,685,4.941121e0
QQN-Bisection-1,706,4.837377e0
QQN-Bisection-1,727,4.659158e0
QQN-Bisection-1,748,4.479125e0
QQN-Bisection-1,769,4.104939e0
QQN-Bisection-1,790,3.975702e0
QQN-Bisection-1,811,3.765935e0
QQN-Bisection-1,832,3.651805e0
QQN-Bisection-1,853,3.393165e0
QQN-Bisection-1,874,3.213669e0
QQN-Bisection-1,895,2.971641e0
QQN-Bisection-1,916,2.694269e0
QQN-Bisection-1,937,2.437821e0
QQN-Bisection-1,958,2.107256e0
QQN-Bisection-1,979,1.898311e0
QQN-Bisection-1,1000,1.629343e0
QQN-Bisection-1,2,2.053574e3
QQN-Bisection-1,76,2.053574e3
QQN-Bisection-1,143,2.768478e2
QQN-Bisection-1,183,1.407612e2
QQN-Bisection-1,204,3.663036e1
QQN-Bisection-1,225,2.406482e1
QQN-Bisection-1,246,1.354246e1
QQN-Bisection-1,267,7.939497e0
QQN-Bisection-1,288,7.276320e0
QQN-Bisection-1,309,7.226325e0
QQN-Bisection-1,330,7.196210e0
QQN-Bisection-1,351,7.031218e0
QQN-Bisection-1,372,6.880082e0
QQN-Bisection-1,393,6.620448e0
QQN-Bisection-1,414,6.081842e0
QQN-Bisection-1,435,5.719931e0
QQN-Bisection-1,520,5.454463e0
QQN-Bisection-1,593,5.362778e0
QQN-Bisection-1,668,5.266669e0
QQN-Bisection-1,689,5.177956e0
QQN-Bisection-1,710,4.960220e0
QQN-Bisection-1,795,4.763911e0
QQN-Bisection-1,816,4.716903e0
QQN-Bisection-1,901,4.472289e0
QQN-Bisection-1,922,4.454543e0
QQN-Bisection-1,943,4.255755e0
QQN-Bisection-1,964,3.900624e0
QQN-Bisection-1,985,3.636585e0
QQN-Bisection-1,1006,3.348940e0
QQN-Bisection-1,2,2.277082e3
QQN-Bisection-1,76,2.277082e3
QQN-Bisection-1,143,2.700850e2
QQN-Bisection-1,183,1.059385e2
QQN-Bisection-1,204,4.188882e1
QQN-Bisection-1,287,2.384380e1
