Optimizer,MaxEvaluation,ObjectiveValue
QQN-CubicQuadraticInterpolation,182,3.563034e-8
QQN-CubicQuadraticInterpolation,198,3.334167e-9
QQN-CubicQuadraticInterpolation,217,3.249961e-10
QQN-CubicQuadraticInterpolation,233,9.141040e-13
QQN-CubicQuadraticInterpolation,237,3.664833e-14
QQN-CubicQuadraticInterpolation,2,5.393572e0
QQN-CubicQuadraticInterpolation,64,5.393572e0
QQN-CubicQuadraticInterpolation,86,6.531699e-1
QQN-CubicQuadraticInterpolation,102,6.254951e-3
QQN-CubicQuadraticInterpolation,118,5.615289e-4
QQN-CubicQuadraticInterpolation,134,5.056712e-5
QQN-CubicQuadraticInterpolation,150,4.578674e-6
QQN-CubicQuadraticInterpolation,166,4.183285e-7
QQN-CubicQuadraticInterpolation,182,3.879489e-8
QQN-CubicQuadraticInterpolation,198,3.687742e-9
QQN-CubicQuadraticInterpolation,217,3.648225e-10
QQN-CubicQuadraticInterpolation,233,8.705619e-13
QQN-CubicQuadraticInterpolation,237,3.071772e-14
QQN-CubicQuadraticInterpolation,2,5.278790e0
QQN-CubicQuadraticInterpolation,64,5.278790e0
QQN-CubicQuadraticInterpolation,86,6.519653e-1
QQN-CubicQuadraticInterpolation,102,6.203217e-3
QQN-CubicQuadraticInterpolation,118,5.538241e-4
QQN-CubicQuadraticInterpolation,134,4.946599e-5
QQN-CubicQuadraticInterpolation,150,4.421842e-6
QQN-CubicQuadraticInterpolation,166,3.959120e-7
QQN-CubicQuadraticInterpolation,182,3.556007e-8
QQN-CubicQuadraticInterpolation,198,3.213857e-9
QQN-CubicQuadraticInterpolation,214,2.940366e-10
QQN-CubicQuadraticInterpolation,230,2.754393e-11
QQN-CubicQuadraticInterpolation,249,2.694781e-12
QQN-CubicQuadraticInterpolation,253,8.346798e-15
QQN-CubicQuadraticInterpolation,2,4.994920e0
QQN-CubicQuadraticInterpolation,64,4.994920e0
QQN-CubicQuadraticInterpolation,86,6.175894e-1
QQN-CubicQuadraticInterpolation,102,5.878311e-3
QQN-CubicQuadraticInterpolation,118,5.249230e-4
QQN-CubicQuadraticInterpolation,134,4.689204e-5
QQN-CubicQuadraticInterpolation,150,4.191570e-6
QQN-CubicQuadraticInterpolation,166,3.750485e-7
QQN-CubicQuadraticInterpolation,182,3.361210e-8
