Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,2,6.508837e0,8.135034e-1
QQN-Bisection-1,63,6.508837e0,8.135034e-1
QQN-Bisection-1,103,2.322706e-3,-2.634006e0
QQN-Bisection-1,124,1.506791e-3,-2.821947e0
QQN-Bisection-1,145,8.054566e-8,-7.093958e0
QQN-Bisection-1,166,2.424560e-9,-8.615367e0
QQN-Bisection-1,187,4.151846e-13,-1.238176e1
QQN-Bisection-1,191,1.283619e-15,-1.489156e1
QQN-Bisection-1,2,5.401030e0,7.324766e-1
QQN-Bisection-1,63,5.401030e0,7.324766e-1
QQN-Bisection-1,103,3.076018e-3,-2.512011e0
QQN-Bisection-1,124,2.172836e-3,-2.662973e0
QQN-Bisection-1,145,8.861243e-8,-7.052505e0
QQN-Bisection-1,166,2.824388e-9,-8.549076e0
QQN-Bisection-1,187,3.135567e-12,-1.150368e1
QQN-Bisection-1,191,3.673827e-14,-1.343488e1
QQN-Bisection-1,2,6.098457e0,7.852200e-1
QQN-Bisection-1,63,6.098457e0,7.852200e-1
QQN-Bisection-1,103,2.526276e-3,-2.597519e0
QQN-Bisection-1,124,1.866497e-3,-2.728973e0
QQN-Bisection-1,145,4.117185e-8,-7.385400e0
QQN-Bisection-1,166,1.340215e-9,-8.872826e0
QQN-Bisection-1,187,9.304092e-13,-1.203133e1
QQN-Bisection-1,191,1.776606e-14,-1.375041e1
QQN-Bisection-1,2,4.715718e0,6.735479e-1
QQN-Bisection-1,63,4.715718e0,6.735479e-1
