Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,174,5.638153e0,7.511368e-1
QQN-Bisection-1,214,3.531508e0,5.479602e-1
QQN-Bisection-1,235,2.105720e-1,-6.765995e-1
QQN-Bisection-1,256,9.887552e-2,-1.004911e0
QQN-Bisection-1,277,7.194829e-5,-4.142980e0
QQN-Bisection-1,298,2.414223e-8,-7.617223e0
QQN-Bisection-1,319,1.447474e-11,-1.083939e1
QQN-Bisection-1,340,1.928231e-13,-1.271484e1
QQN-Bisection-1,344,8.560354e-20,-1.500000e1
QQN-Bisection-1,2,1.722787e2,2.236232e0
QQN-Bisection-1,99,1.722787e2,2.236232e0
QQN-Bisection-1,172,5.894897e1,1.770476e0
QQN-Bisection-1,235,4.319981e1,1.635482e0
QQN-Bisection-1,275,1.102117e1,1.042228e0
QQN-Bisection-1,296,7.757346e0,8.897132e-1
QQN-Bisection-1,317,4.876079e-1,-3.119292e-1
QQN-Bisection-1,338,6.375128e-2,-1.195511e0
QQN-Bisection-1,359,6.224783e-4,-3.205876e0
QQN-Bisection-1,380,5.919312e-5,-4.227729e0
QQN-Bisection-1,401,6.780937e-8,-7.168710e0
QQN-Bisection-1,422,1.095851e-10,-9.960249e0
QQN-Bisection-1,426,6.967741e-15,-1.415691e1
QQN-Bisection-1,2,1.676417e2,2.224382e0
QQN-Bisection-1,67,1.676417e2,2.224382e0
QQN-Bisection-1,142,1.481231e1,1.170623e0
QQN-Bisection-1,217,9.643999e0,9.842572e-1
QQN-Bisection-1,257,6.154620e0,7.892013e-1
QQN-Bisection-1,278,9.668707e-1,-1.463161e-2
QQN-Bisection-1,299,1.003200e-1,-9.986124e-1
QQN-Bisection-1,320,5.445718e-4,-3.263945e0
QQN-Bisection-1,341,1.626928e-5,-4.788632e0
QQN-Bisection-1,362,7.568161e-7,-6.121010e0
QQN-Bisection-1,383,5.257998e-11,-1.027918e1
QQN-Bisection-1,387,1.522181e-15,-1.481753e1
QQN-Bisection-1,2,1.680217e2,2.225365e0
QQN-Bisection-1,67,1.680217e2,2.225365e0
QQN-Bisection-1,130,3.939690e1,1.595462e0
QQN-Bisection-1,195,8.379078e0,9.231963e-1
QQN-Bisection-1,235,2.431676e0,3.859056e-1
QQN-Bisection-1,256,3.212113e-1,-4.932092e-1
QQN-Bisection-1,277,2.355581e-2,-1.627902e0
QQN-Bisection-1,298,1.239107e-3,-2.906891e0
QQN-Bisection-1,319,6.006086e-7,-6.221408e0
QQN-Bisection-1,340,3.967562e-9,-8.401476e0
QQN-Bisection-1,344,1.211980e-16,-1.500000e1
QQN-Bisection-1,2,1.661546e2,2.220512e0
QQN-Bisection-1,67,1.661546e2,2.220512e0
QQN-Bisection-1,142,1.525028e1,1.183278e0
QQN-Bisection-1,217,9.956237e0,9.980952e-1
QQN-Bisection-1,257,6.365543e0,8.038354e-1
QQN-Bisection-1,278,1.116193e0,4.773942e-2
QQN-Bisection-1,299,1.027220e-1,-9.883367e-1
QQN-Bisection-1,320,8.135893e-4,-3.089595e0
QQN-Bisection-1,341,3.372224e-5,-4.472084e0
QQN-Bisection-1,362,1.199826e-6,-5.920882e0
QQN-Bisection-1,383,2.235345e-10,-9.650655e0
QQN-Bisection-1,404,4.298009e-14,-1.336673e1
QQN-Bisection-1,408,3.378217e-19,-1.500000e1
QQN-Bisection-1,2,1.682738e2,2.226016e0
QQN-Bisection-1,67,1.682738e2,2.226016e0
QQN-Bisection-1,142,1.296081e1,1.112632e0
QQN-Bisection-1,182,8.337062e0,9.210130e-1
QQN-Bisection-1,203,5.789869e0,7.626688e-1
QQN-Bisection-1,224,3.316040e-1,-4.793802e-1
QQN-Bisection-1,245,4.566411e-2,-1.340425e0
QQN-Bisection-1,266,1.639825e-3,-2.785202e0
QQN-Bisection-1,287,1.411441e-6,-5.850337e0
QQN-Bisection-1,308,6.516331e-10,-9.185997e0
QQN-Bisection-1,312,1.311041e-15,-1.488238e1
QQN-Bisection-1,2,1.704196e2,2.231520e0
QQN-Bisection-1,67,1.704196e2,2.231520e0
QQN-Bisection-1,130,5.336150e1,1.727228e0
QQN-Bisection-1,205,2.361437e0,3.731763e-1
QQN-Bisection-1,245,1.140796e0,5.720787e-2
QQN-Bisection-1,266,3.573858e-2,-1.446863e0
QQN-Bisection-1,287,4.038802e-4,-3.393747e0
QQN-Bisection-1,308,8.766869e-6,-5.057155e0
QQN-Bisection-1,329,8.944808e-9,-8.048429e0
QQN-Bisection-1,350,4.770734e-13,-1.232141e1
