Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
Adam-Fast,58,2.019276e-1,-6.948043e-1
Adam-Fast,62,3.159324e-1,-5.004059e-1
Adam-Fast,66,4.332148e-1,-3.632967e-1
Adam-Fast,70,5.362299e-1,-2.706489e-1
Adam-Fast,2,9.659528e0,9.849559e-1
Adam-Fast,6,9.659528e0,9.849559e-1
Adam-Fast,10,7.801159e0,8.921592e-1
Adam-Fast,14,6.149414e0,7.888337e-1
Adam-Fast,18,4.706652e0,6.727121e-1
Adam-Fast,22,3.473188e0,5.407283e-1
Adam-Fast,26,2.446738e0,3.885875e-1
Adam-Fast,30,1.621822e0,2.100031e-1
Adam-Fast,34,9.891611e-1,-4.732965e-3
Adam-Fast,38,5.351898e-1,-2.714922e-1
Adam-Fast,42,2.418101e-1,-6.165255e-1
Adam-Fast,46,8.657359e-2,-1.062615e0
Adam-Fast,50,4.342671e-2,-1.362243e0
Adam-Fast,54,8.406265e-2,-1.075397e0
Adam-Fast,58,1.797563e-1,-7.453160e-1
Adam-Fast,62,3.034028e-1,-5.179805e-1
Adam-Fast,66,4.314008e-1,-3.651190e-1
Adam-Fast,70,5.450597e-1,-2.635559e-1
Adam-Fast,2,9.506764e0,9.780327e-1
Adam-Fast,6,9.506764e0,9.780327e-1
Adam-Fast,10,7.671211e0,8.848639e-1
Adam-Fast,14,6.042297e0,7.812021e-1
Adam-Fast,18,4.622326e0,6.648605e-1
Adam-Fast,22,3.411463e0,5.329406e-1
Adam-Fast,26,2.407148e0,3.815027e-1
Adam-Fast,30,1.603443e0,2.050535e-1
Adam-Fast,34,9.904011e-1,-4.188878e-3
Adam-Fast,38,5.535643e-1,-2.568319e-1
Adam-Fast,42,2.737791e-1,-5.625997e-1
Adam-Fast,46,1.275196e-1,-8.944231e-1
Adam-Fast,50,8.786382e-2,-1.056190e0
Adam-Fast,54,1.261144e-1,-8.992353e-1
Adam-Fast,58,2.138480e-1,-6.698947e-1
Adam-Fast,62,3.250151e-1,-4.880965e-1
Adam-Fast,66,4.376857e-1,-3.588376e-1
Adam-Fast,70,5.351634e-1,-2.715136e-1
