Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,446,2.207237e0
QQN-Bisection-1,523,2.034012e-1
QQN-Bisection-1,600,1.401086e-1
QQN-Bisection-1,677,1.130122e-1
QQN-Bisection-1,754,1.015318e-1
QQN-Bisection-1,831,9.668427e-2
QQN-Bisection-1,908,9.462305e-2
QQN-Bisection-1,985,9.372383e-2
QQN-Bisection-1,1062,9.330689e-2
QQN-Bisection-1,2,3.260495e1
QQN-Bisection-1,76,3.260495e1
QQN-Bisection-1,149,4.334430e0
QQN-Bisection-1,228,4.262506e0
QQN-Bisection-1,268,4.258190e0
QQN-Bisection-1,289,3.803494e0
QQN-Bisection-1,310,3.600577e0
QQN-Bisection-1,387,3.240879e0
QQN-Bisection-1,454,3.204540e0
QQN-Bisection-1,519,3.062616e0
QQN-Bisection-1,590,2.018235e0
QQN-Bisection-1,655,1.628155e0
QQN-Bisection-1,726,1.571991e0
QQN-Bisection-1,801,1.530881e0
QQN-Bisection-1,864,1.503079e0
QQN-Bisection-1,929,1.456500e0
QQN-Bisection-1,1004,1.358913e0
QQN-Bisection-1,2,6.162306e1
QQN-Bisection-1,76,6.162306e1
QQN-Bisection-1,149,4.296434e0
QQN-Bisection-1,189,4.226898e0
QQN-Bisection-1,210,3.984816e0
QQN-Bisection-1,231,3.725363e0
QQN-Bisection-1,298,3.264846e0
QQN-Bisection-1,365,2.030088e-1
QQN-Bisection-1,432,1.181183e-1
QQN-Bisection-1,499,6.258404e-2
QQN-Bisection-1,566,3.729357e-2
QQN-Bisection-1,633,2.231047e-2
QQN-Bisection-1,700,1.497771e-2
QQN-Bisection-1,767,1.085291e-2
QQN-Bisection-1,834,8.754813e-3
QQN-Bisection-1,901,7.605050e-3
QQN-Bisection-1,968,7.006368e-3
QQN-Bisection-1,1035,6.680972e-3
QQN-Bisection-1,2,2.159352e1
QQN-Bisection-1,76,2.159352e1
QQN-Bisection-1,137,4.394542e0
QQN-Bisection-1,214,4.302579e0
QQN-Bisection-1,285,3.907427e0
QQN-Bisection-1,362,3.644927e0
QQN-Bisection-1,439,3.627476e0
QQN-Bisection-1,516,3.619034e0
QQN-Bisection-1,581,3.614549e0
QQN-Bisection-1,658,3.611928e0
QQN-Bisection-1,735,3.603371e0
QQN-Bisection-1,800,3.598748e0
QQN-Bisection-1,877,3.596612e0
QQN-Bisection-1,954,3.587629e0
QQN-Bisection-1,1019,3.582853e0
QQN-Bisection-1,2,2.878775e1
QQN-Bisection-1,76,2.878775e1
QQN-Bisection-1,149,4.174085e0
QQN-Bisection-1,228,4.100625e0
QQN-Bisection-1,268,4.096290e0
QQN-Bisection-1,289,3.711975e0
QQN-Bisection-1,310,3.493152e0
QQN-Bisection-1,395,3.139196e0
QQN-Bisection-1,480,3.120432e0
QQN-Bisection-1,565,3.112453e0
QQN-Bisection-1,638,3.108183e0
QQN-Bisection-1,723,3.093882e0
QQN-Bisection-1,808,3.085434e0
QQN-Bisection-1,881,3.080893e0
QQN-Bisection-1,966,3.067812e0
QQN-Bisection-1,1051,3.058412e0
QQN-Bisection-1,2,4.680805e0
QQN-Bisection-1,76,4.680805e0
QQN-Bisection-1,149,3.943929e0
QQN-Bisection-1,228,3.866587e0
QQN-Bisection-1,295,3.863118e0
QQN-Bisection-1,374,3.859087e0
QQN-Bisection-1,453,3.851732e0
QQN-Bisection-1,520,3.847988e0
