Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,343,3.660118e-1,-4.365049e-1
QQN-Bisection-1,364,1.916816e-2,-1.717419e0
QQN-Bisection-1,385,1.018783e-8,-7.991918e0
QQN-Bisection-1,406,2.160874e-12,-1.166537e1
QQN-Bisection-1,410,2.825097e-14,-1.354897e1
QQN-Bisection-1,2,7.817780e1,1.893083e0
QQN-Bisection-1,69,7.817780e1,1.893083e0
QQN-Bisection-1,140,1.584014e0,1.997591e-1
QQN-Bisection-1,211,1.013769e0,5.939073e-3
QQN-Bisection-1,282,6.624835e-1,-1.788249e-1
QQN-Bisection-1,322,4.323637e-1,-3.641508e-1
QQN-Bisection-1,343,3.766758e-1,-4.240322e-1
QQN-Bisection-1,364,1.433939e-2,-1.843469e0
QQN-Bisection-1,385,1.645102e-9,-8.783807e0
QQN-Bisection-1,406,5.681358e-13,-1.224555e1
QQN-Bisection-1,410,4.419365e-17,-1.500000e1
QQN-Bisection-1,2,7.053031e1,1.848376e0
QQN-Bisection-1,69,7.053031e1,1.848376e0
QQN-Bisection-1,140,1.147672e0,5.981782e-2
QQN-Bisection-1,211,7.345101e-1,-1.340022e-1
QQN-Bisection-1,282,4.803053e-1,-3.184827e-1
QQN-Bisection-1,322,3.136399e-1,-5.035686e-1
QQN-Bisection-1,343,3.112885e-1,-5.068370e-1
QQN-Bisection-1,364,9.827444e-3,-2.007559e0
QQN-Bisection-1,385,2.129665e-10,-9.671689e0
QQN-Bisection-1,406,9.869008e-14,-1.300573e1
QQN-Bisection-1,410,1.224276e-17,-1.500000e1
QQN-Bisection-1,2,8.720516e1,1.940542e0
QQN-Bisection-1,69,8.720516e1,1.940542e0
QQN-Bisection-1,140,1.657030e0,2.193304e-1
QQN-Bisection-1,211,1.060499e0,2.551033e-2
QQN-Bisection-1,282,6.931608e-1,-1.591660e-1
QQN-Bisection-1,322,4.524576e-1,-3.444222e-1
QQN-Bisection-1,343,4.111235e-1,-3.860277e-1
QQN-Bisection-1,364,1.472690e-2,-1.831889e0
QQN-Bisection-1,385,1.078966e-9,-8.966992e0
QQN-Bisection-1,406,4.085062e-13,-1.238880e1
QQN-Bisection-1,410,3.693543e-17,-1.500000e1
QQN-Bisection-1,2,7.227129e1,1.858966e0
QQN-Bisection-1,69,7.227129e1,1.858966e0
QQN-Bisection-1,140,1.960556e0,2.923792e-1
QQN-Bisection-1,211,1.254756e0,9.855920e-2
QQN-Bisection-1,282,8.191440e-1,-8.663977e-2
QQN-Bisection-1,322,5.342493e-1,-2.722560e-1
QQN-Bisection-1,343,3.704911e-1,-4.312222e-1
QQN-Bisection-1,364,1.949098e-2,-1.710166e0
QQN-Bisection-1,385,1.051938e-8,-7.978010e0
QQN-Bisection-1,406,2.214894e-12,-1.165465e1
QQN-Bisection-1,427,2.878312e-14,-1.354086e1
QQN-Bisection-1,431,9.182460e-17,-1.500000e1
QQN-Bisection-1,2,6.833220e1,1.834625e0
QQN-Bisection-1,69,6.833220e1,1.834625e0
QQN-Bisection-1,140,1.495080e0,1.746644e-1
QQN-Bisection-1,211,9.568511e-1,-1.915564e-2
QQN-Bisection-1,282,6.251324e-1,-2.040280e-1
QQN-Bisection-1,322,4.079109e-1,-3.894347e-1
QQN-Bisection-1,343,3.367168e-1,-4.727352e-1
QQN-Bisection-1,364,1.385512e-2,-1.858390e0
QQN-Bisection-1,385,2.568540e-9,-8.590314e0
QQN-Bisection-1,406,7.897257e-13,-1.210252e1
QQN-Bisection-1,410,1.401596e-14,-1.385338e1
QQN-Bisection-1,2,7.298508e1,1.863234e0
QQN-Bisection-1,69,7.298508e1,1.863234e0
QQN-Bisection-1,140,2.073472e0,3.166982e-1
QQN-Bisection-1,211,1.327022e0,1.228782e-1
QQN-Bisection-1,282,8.661722e-1,-6.239578e-2
QQN-Bisection-1,322,5.648677e-1,-2.480533e-1
QQN-Bisection-1,343,3.754658e-1,-4.254296e-1
QQN-Bisection-1,364,2.093018e-2,-1.679227e0
QQN-Bisection-1,385,1.358537e-8,-7.866928e0
QQN-Bisection-1,406,2.600701e-12,-1.158491e1
QQN-Bisection-1,427,3.125561e-14,-1.350507e1
QQN-Bisection-1,431,9.981478e-17,-1.500000e1
QQN-Bisection-1,2,7.020444e1,1.846365e0
QQN-Bisection-1,69,7.020444e1,1.846365e0
QQN-Bisection-1,140,1.432914e0,1.562201e-1
QQN-Bisection-1,211,9.170648e-1,-3.759997e-2
QQN-Bisection-1,282,5.992751e-1,-2.223738e-1
QQN-Bisection-1,322,3.911045e-1,-4.077072e-1
QQN-Bisection-1,343,3.390986e-1,-4.696740e-1
QQN-Bisection-1,364,1.299880e-2,-1.886097e0
QQN-Bisection-1,385,1.562615e-9,-8.806148e0
QQN-Bisection-1,406,5.340659e-13,-1.227241e1
QQN-Bisection-1,410,4.083488e-17,-1.500000e1
QQN-Bisection-1,2,6.743536e1,1.828888e0
QQN-Bisection-1,69,6.743536e1,1.828888e0
QQN-Bisection-1,140,1.250962e0,9.724398e-2
QQN-Bisection-1,211,8.006154e-1,-9.657604e-2
QQN-Bisection-1,282,5.233343e-1,-2.812208e-1
QQN-Bisection-1,322,3.416246e-1,-4.664509e-1
QQN-Bisection-1,343,3.150384e-1,-5.016365e-1
QQN-Bisection-1,364,1.104675e-2,-1.956766e0
QQN-Bisection-1,385,6.787503e-10,-9.168290e0
QQN-Bisection-1,406,2.655413e-13,-1.257587e1
QQN-Bisection-1,410,2.531047e-17,-1.500000e1
QQN-CubicQuadraticInterpolation,2,8.535198e1,1.931214e0
QQN-CubicQuadraticInterpolation,64,8.535198e1,1.931214e0
QQN-CubicQuadraticInterpolation,152,3.835766e1,1.583852e0
QQN-CubicQuadraticInterpolation,168,2.454890e1,1.390032e0
QQN-CubicQuadraticInterpolation,256,8.111008e-1,-9.092515e-2
QQN-CubicQuadraticInterpolation,272,6.392708e-1,-1.943151e-1
QQN-CubicQuadraticInterpolation,288,2.688547e-6,-5.570482e0
QQN-CubicQuadraticInterpolation,304,4.909506e-14,-1.330896e1
QQN-CubicQuadraticInterpolation,308,4.116185e-21,-1.500000e1
QQN-CubicQuadraticInterpolation,2,6.538920e1,1.815506e0
QQN-CubicQuadraticInterpolation,64,6.538920e1,1.815506e0
QQN-CubicQuadraticInterpolation,152,2.924764e1,1.466091e0
QQN-CubicQuadraticInterpolation,168,1.871849e1,1.272271e0
QQN-CubicQuadraticInterpolation,256,9.030349e-1,-4.429546e-2
QQN-CubicQuadraticInterpolation,272,7.108540e-1,-1.482196e-1
QQN-CubicQuadraticInterpolation,288,1.578137e-5,-4.801855e0
QQN-CubicQuadraticInterpolation,304,1.266377e-12,-1.189744e1
QQN-CubicQuadraticInterpolation,308,6.315879e-19,-1.500000e1
QQN-CubicQuadraticInterpolation,2,6.230336e1,1.794511e0
QQN-CubicQuadraticInterpolation,64,6.230336e1,1.794511e0
QQN-CubicQuadraticInterpolation,152,2.790804e1,1.445729e0
QQN-CubicQuadraticInterpolation,168,1.786115e1,1.251909e0
QQN-CubicQuadraticInterpolation,256,7.776008e-1,-1.092433e-1
QQN-CubicQuadraticInterpolation,272,6.123510e-1,-2.129995e-1
QQN-CubicQuadraticInterpolation,288,8.712137e-6,-5.059875e0
QQN-CubicQuadraticInterpolation,304,4.697825e-13,-1.232810e1
QQN-CubicQuadraticInterpolation,308,1.451982e-19,-1.500000e1
QQN-CubicQuadraticInterpolation,2,7.254657e1,1.860617e0
QQN-CubicQuadraticInterpolation,64,7.254657e1,1.860617e0
QQN-CubicQuadraticInterpolation,152,3.244671e1,1.511171e0
QQN-CubicQuadraticInterpolation,168,2.076590e1,1.317351e0
QQN-CubicQuadraticInterpolation,256,1.006587e0,2.851367e-3
QQN-CubicQuadraticInterpolation,272,7.923535e-1,-1.010810e-1
QQN-CubicQuadraticInterpolation,288,1.795516e-5,-4.745811e0
QQN-CubicQuadraticInterpolation,304,1.467456e-12,-1.183343e1
QQN-CubicQuadraticInterpolation,308,7.482095e-19,-1.500000e1
QQN-CubicQuadraticInterpolation,2,7.885929e1,1.896853e0
QQN-CubicQuadraticInterpolation,64,7.885929e1,1.896853e0
QQN-CubicQuadraticInterpolation,152,3.544653e1,1.549574e0
QQN-CubicQuadraticInterpolation,168,2.268578e1,1.355754e0
QQN-CubicQuadraticInterpolation,256,7.358050e-1,-1.332372e-1
QQN-CubicQuadraticInterpolation,272,5.799540e-1,-2.366064e-1
QQN-CubicQuadraticInterpolation,288,2.245130e-6,-5.648759e0
QQN-CubicQuadraticInterpolation,304,3.810819e-14,-1.341898e1
QQN-CubicQuadraticInterpolation,308,2.924836e-21,-1.500000e1
QQN-CubicQuadraticInterpolation,2,6.624136e1,1.821129e0
QQN-CubicQuadraticInterpolation,64,6.624136e1,1.821129e0
QQN-CubicQuadraticInterpolation,152,2.966289e1,1.472213e0
QQN-CubicQuadraticInterpolation,168,1.898425e1,1.278393e0
QQN-CubicQuadraticInterpolation,256,8.453325e-1,-7.297245e-2
QQN-CubicQuadraticInterpolation,272,6.656349e-1,-1.767639e-1
QQN-CubicQuadraticInterpolation,288,1.044619e-5,-4.981042e0
QQN-CubicQuadraticInterpolation,304,6.148565e-13,-1.221123e1
QQN-CubicQuadraticInterpolation,308,2.111603e-19,-1.500000e1
QQN-CubicQuadraticInterpolation,2,8.695592e1,1.939299e0
QQN-CubicQuadraticInterpolation,64,8.695592e1,1.939299e0
QQN-CubicQuadraticInterpolation,152,3.908162e1,1.591973e0
QQN-CubicQuadraticInterpolation,168,2.501224e1,1.398153e0
QQN-CubicQuadraticInterpolation,256,8.199840e-1,-8.619461e-2
QQN-CubicQuadraticInterpolation,272,6.462853e-1,-1.895758e-1
QQN-CubicQuadraticInterpolation,288,2.624701e-6,-5.580920e0
QQN-CubicQuadraticInterpolation,304,4.647374e-14,-1.333279e1
QQN-CubicQuadraticInterpolation,308,3.753821e-21,-1.500000e1
QQN-CubicQuadraticInterpolation,2,7.280288e1,1.862149e0
QQN-CubicQuadraticInterpolation,64,7.280288e1,1.862149e0
QQN-CubicQuadraticInterpolation,152,3.262795e1,1.513590e0
QQN-CubicQuadraticInterpolation,168,2.088189e1,1.319770e0
QQN-CubicQuadraticInterpolation,256,8.745325e-1,-5.822404e-2
QQN-CubicQuadraticInterpolation,272,6.887764e-1,-1.619218e-1
QQN-CubicQuadraticInterpolation,288,8.273040e-6,-5.082335e0
QQN-CubicQuadraticInterpolation,304,3.835342e-13,-1.241620e1
QQN-CubicQuadraticInterpolation,308,9.883416e-20,-1.500000e1
QQN-CubicQuadraticInterpolation,2,8.006026e1,1.903417e0
QQN-CubicQuadraticInterpolation,64,8.006026e1,1.903417e0
QQN-CubicQuadraticInterpolation,152,3.600591e1,1.556374e0
QQN-CubicQuadraticInterpolation,168,2.304378e1,1.362554e0
QQN-CubicQuadraticInterpolation,256,7.074594e-1,-1.502985e-1
QQN-CubicQuadraticInterpolation,272,5.576885e-1,-2.536083e-1
QQN-CubicQuadraticInterpolation,288,1.686612e-6,-5.772985e0
QQN-CubicQuadraticInterpolation,292,2.303610e-14,-1.363759e1
QQN-CubicQuadraticInterpolation,2,7.051804e1,1.848300e0
QQN-CubicQuadraticInterpolation,64,7.051804e1,1.848300e0
QQN-CubicQuadraticInterpolation,152,3.167373e1,1.500699e0
QQN-CubicQuadraticInterpolation,168,2.027119e1,1.306879e0
QQN-CubicQuadraticInterpolation,256,7.055118e-1,-1.514957e-1
QQN-CubicQuadraticInterpolation,272,5.559728e-1,-2.549465e-1
QQN-CubicQuadraticInterpolation,288,2.949301e-6,-5.530281e0
QQN-CubicQuadraticInterpolation,304,6.612445e-14,-1.317964e1
QQN-CubicQuadraticInterpolation,308,7.102737e-21,-1.500000e1
QQN-CubicQuadraticInterpolation,2,8.726940e1,1.940862e0
QQN-CubicQuadraticInterpolation,64,8.726940e1,1.940862e0
QQN-CubicQuadraticInterpolation,152,3.923357e1,1.593658e0
QQN-CubicQuadraticInterpolation,168,2.510949e1,1.399838e0
QQN-CubicQuadraticInterpolation,256,8.005723e-1,-9.659942e-2
QQN-CubicQuadraticInterpolation,272,6.310305e-1,-1.999497e-1
QQN-CubicQuadraticInterpolation,288,2.261997e-6,-5.645508e0
QQN-CubicQuadraticInterpolation,304,3.587819e-14,-1.344517e1
