Optimizer,MaxEvaluation,ObjectiveValue
QQN-CubicQuadraticInterpolation,2,-1.160452e-6
QQN-CubicQuadraticInterpolation,64,-1.160452e-6
QQN-CubicQuadraticInterpolation,152,-1.397508e-6
QQN-CubicQuadraticInterpolation,241,-1.400606e-6
QQN-CubicQuadraticInterpolation,330,-1.400606e-6
QQN-CubicQuadraticInterpolation,419,-1.400606e-6
QQN-CubicQuadraticInterpolation,508,-1.400606e-6
QQN-CubicQuadraticInterpolation,597,-1.400606e-6
QQN-CubicQuadraticInterpolation,686,-1.400606e-6
QQN-CubicQuadraticInterpolation,775,-1.400606e-6
QQN-CubicQuadraticInterpolation,864,-1.400606e-6
QQN-CubicQuadraticInterpolation,953,-1.400606e-6
QQN-CubicQuadraticInterpolation,1042,-1.400606e-6
QQN-CubicQuadraticInterpolation,2,-7.393247e-14
QQN-CubicQuadraticInterpolation,6,-7.393247e-14
QQN-CubicQuadraticInterpolation,2,-1.561658e-9
QQN-CubicQuadraticInterpolation,6,-1.561658e-9
QQN-CubicQuadraticInterpolation,2,-1.034692e-8
QQN-CubicQuadraticInterpolation,6,-1.034692e-8
QQN-CubicQuadraticInterpolation,2,-7.742041e-6
QQN-CubicQuadraticInterpolation,64,-7.742041e-6
QQN-CubicQuadraticInterpolation,152,-2.187172e-5
QQN-CubicQuadraticInterpolation,241,-2.247727e-5
QQN-CubicQuadraticInterpolation,330,-2.247727e-5
QQN-CubicQuadraticInterpolation,419,-2.247727e-5
QQN-CubicQuadraticInterpolation,508,-2.247727e-5
QQN-CubicQuadraticInterpolation,597,-2.247727e-5
QQN-CubicQuadraticInterpolation,686,-2.247727e-5
QQN-CubicQuadraticInterpolation,775,-2.247727e-5
QQN-CubicQuadraticInterpolation,864,-2.247727e-5
QQN-CubicQuadraticInterpolation,953,-2.247727e-5
QQN-CubicQuadraticInterpolation,1042,-2.247727e-5
QQN-CubicQuadraticInterpolation,2,-8.539985e-7
QQN-CubicQuadraticInterpolation,64,-8.539985e-7
QQN-CubicQuadraticInterpolation,152,-9.825770e-7
QQN-CubicQuadraticInterpolation,241,-9.841508e-7
QQN-CubicQuadraticInterpolation,330,-9.841508e-7
QQN-CubicQuadraticInterpolation,419,-9.841508e-7
QQN-CubicQuadraticInterpolation,508,-9.841508e-7
QQN-CubicQuadraticInterpolation,597,-9.841508e-7
QQN-CubicQuadraticInterpolation,686,-9.841508e-7
QQN-CubicQuadraticInterpolation,2,-1.087264e-6
QQN-CubicQuadraticInterpolation,64,-1.087264e-6
QQN-CubicQuadraticInterpolation,152,-1.295321e-6
QQN-CubicQuadraticInterpolation,241,-1.297997e-6
QQN-CubicQuadraticInterpolation,330,-1.297997e-6
QQN-CubicQuadraticInterpolation,419,-1.297997e-6
QQN-CubicQuadraticInterpolation,508,-1.297997e-6
QQN-CubicQuadraticInterpolation,597,-1.297997e-6
QQN-CubicQuadraticInterpolation,686,-1.297997e-6
QQN-CubicQuadraticInterpolation,775,-1.297997e-6
QQN-CubicQuadraticInterpolation,864,-1.297997e-6
QQN-CubicQuadraticInterpolation,953,-1.297997e-6
QQN-CubicQuadraticInterpolation,1042,-1.297997e-6
QQN-CubicQuadraticInterpolation,2,-4.002003e-11
QQN-CubicQuadraticInterpolation,6,-4.002003e-11
L-BFGS-Aggressive,2,-2.091446e-9
L-BFGS-Aggressive,10,-2.091446e-9
L-BFGS-Aggressive,2,-2.205841e-8
L-BFGS-Aggressive,10,-2.205841e-8
L-BFGS-Aggressive,18,-2.206050e-8
L-BFGS-Aggressive,26,-2.206258e-8
L-BFGS-Aggressive,34,-2.206467e-8
L-BFGS-Aggressive,42,-2.206675e-8
L-BFGS-Aggressive,50,-2.206884e-8
L-BFGS-Aggressive,58,-2.207092e-8
L-BFGS-Aggressive,66,-2.207301e-8
L-BFGS-Aggressive,74,-2.207510e-8
L-BFGS-Aggressive,82,-2.207719e-8
L-BFGS-Aggressive,90,-2.207927e-8
L-BFGS-Aggressive,98,-2.208136e-8
L-BFGS-Aggressive,106,-2.208345e-8
L-BFGS-Aggressive,114,-2.208554e-8
L-BFGS-Aggressive,122,-2.208763e-8
L-BFGS-Aggressive,130,-2.208972e-8
L-BFGS-Aggressive,138,-2.209181e-8
L-BFGS-Aggressive,146,-2.209390e-8
L-BFGS-Aggressive,154,-2.209599e-8
L-BFGS-Aggressive,162,-2.209808e-8
L-BFGS-Aggressive,170,-2.210017e-8
L-BFGS-Aggressive,178,-2.210227e-8
L-BFGS-Aggressive,186,-2.210436e-8
L-BFGS-Aggressive,194,-2.210645e-8
L-BFGS-Aggressive,202,-2.210854e-8
L-BFGS-Aggressive,210,-2.211064e-8
L-BFGS-Aggressive,218,-2.211273e-8
L-BFGS-Aggressive,226,-2.211483e-8
L-BFGS-Aggressive,234,-2.211692e-8
L-BFGS-Aggressive,242,-2.211902e-8
L-BFGS-Aggressive,250,-2.212111e-8
L-BFGS-Aggressive,258,-2.212321e-8
L-BFGS-Aggressive,266,-2.212530e-8
L-BFGS-Aggressive,274,-2.212740e-8
L-BFGS-Aggressive,282,-2.212950e-8
L-BFGS-Aggressive,290,-2.213160e-8
L-BFGS-Aggressive,298,-2.213369e-8
L-BFGS-Aggressive,306,-2.213579e-8
L-BFGS-Aggressive,314,-2.213789e-8
L-BFGS-Aggressive,322,-2.213999e-8
L-BFGS-Aggressive,330,-2.214209e-8
L-BFGS-Aggressive,338,-2.214419e-8
L-BFGS-Aggressive,346,-2.214629e-8
L-BFGS-Aggressive,354,-2.214839e-8
L-BFGS-Aggressive,362,-2.215049e-8
L-BFGS-Aggressive,370,-2.215259e-8
L-BFGS-Aggressive,378,-2.215469e-8
L-BFGS-Aggressive,386,-2.215680e-8
