Optimizer,MaxEvaluation,ObjectiveValue
QQN-CubicQuadraticInterpolation,520,-6.419561e1
QQN-CubicQuadraticInterpolation,524,-6.419561e1
QQN-CubicQuadraticInterpolation,2,-2.875251e-1
QQN-CubicQuadraticInterpolation,64,-2.875251e-1
QQN-CubicQuadraticInterpolation,152,-3.443828e1
QQN-CubicQuadraticInterpolation,240,-3.990886e1
QQN-CubicQuadraticInterpolation,328,-4.408057e1
QQN-CubicQuadraticInterpolation,416,-5.731265e1
QQN-CubicQuadraticInterpolation,444,-6.293741e1
QQN-CubicQuadraticInterpolation,532,-6.416366e1
QQN-CubicQuadraticInterpolation,557,-6.418659e1
QQN-CubicQuadraticInterpolation,645,-6.419552e1
QQN-CubicQuadraticInterpolation,661,-6.419555e1
QQN-CubicQuadraticInterpolation,677,-6.419561e1
QQN-CubicQuadraticInterpolation,693,-6.419561e1
QQN-CubicQuadraticInterpolation,708,-6.419561e1
QQN-CubicQuadraticInterpolation,712,-6.419561e1
QQN-CubicQuadraticInterpolation,2,-1.734719e-1
QQN-CubicQuadraticInterpolation,64,-1.734719e-1
QQN-CubicQuadraticInterpolation,86,-4.310521e1
QQN-CubicQuadraticInterpolation,174,-7.224231e1
QQN-CubicQuadraticInterpolation,262,-7.666784e1
QQN-CubicQuadraticInterpolation,278,-7.808880e1
QQN-CubicQuadraticInterpolation,294,-7.832912e1
QQN-CubicQuadraticInterpolation,310,-7.833232e1
QQN-CubicQuadraticInterpolation,325,-7.833233e1
QQN-CubicQuadraticInterpolation,340,-7.833233e1
QQN-CubicQuadraticInterpolation,344,-7.833233e1
QQN-CubicQuadraticInterpolation,2,-4.248433e-1
QQN-CubicQuadraticInterpolation,64,-4.248433e-1
QQN-CubicQuadraticInterpolation,152,-6.136758e1
QQN-CubicQuadraticInterpolation,240,-6.347408e1
QQN-CubicQuadraticInterpolation,328,-7.417858e1
QQN-CubicQuadraticInterpolation,416,-7.772474e1
QQN-CubicQuadraticInterpolation,432,-7.823701e1
QQN-CubicQuadraticInterpolation,448,-7.833142e1
QQN-CubicQuadraticInterpolation,464,-7.833233e1
QQN-CubicQuadraticInterpolation,479,-7.833233e1
QQN-CubicQuadraticInterpolation,483,-7.833233e1
QQN-CubicQuadraticInterpolation,2,1.951124e-1
QQN-CubicQuadraticInterpolation,64,1.951124e-1
QQN-CubicQuadraticInterpolation,152,-4.196820e1
