Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-CubicQuadraticInterpolation,166,1.458629e-6,-5.836055e0
QQN-CubicQuadraticInterpolation,185,1.426910e-7,-6.845603e0
QQN-CubicQuadraticInterpolation,201,2.060544e-10,-9.686018e0
QQN-CubicQuadraticInterpolation,217,2.636084e-12,-1.157904e1
QQN-CubicQuadraticInterpolation,221,4.709580e-14,-1.332702e1
QQN-CubicQuadraticInterpolation,2,1.167562e1,1.067280e0
QQN-CubicQuadraticInterpolation,64,1.167562e1,1.067280e0
QQN-CubicQuadraticInterpolation,86,2.457742e0,3.905362e-1
QQN-CubicQuadraticInterpolation,102,2.036286e-2,-1.691161e0
QQN-CubicQuadraticInterpolation,118,1.814886e-3,-2.741151e0
QQN-CubicQuadraticInterpolation,134,1.653260e-4,-3.781659e0
QQN-CubicQuadraticInterpolation,150,1.559857e-5,-4.806915e0
QQN-CubicQuadraticInterpolation,169,1.545600e-6,-5.810903e0
QQN-CubicQuadraticInterpolation,185,3.265242e-9,-8.486085e0
QQN-CubicQuadraticInterpolation,201,6.816741e-11,-1.016642e1
QQN-CubicQuadraticInterpolation,217,7.779009e-13,-1.210908e1
QQN-CubicQuadraticInterpolation,221,1.054398e-14,-1.397700e1
QQN-CubicQuadraticInterpolation,2,1.187900e1,1.074780e0
QQN-CubicQuadraticInterpolation,64,1.187900e1,1.074780e0
QQN-CubicQuadraticInterpolation,86,2.418944e0,3.836258e-1
QQN-CubicQuadraticInterpolation,102,2.048608e-2,-1.688541e0
QQN-CubicQuadraticInterpolation,118,1.866155e-3,-2.729052e0
QQN-CubicQuadraticInterpolation,134,1.752972e-4,-3.756225e0
QQN-CubicQuadraticInterpolation,153,1.724537e-5,-4.763328e0
QQN-CubicQuadraticInterpolation,169,3.059420e-8,-7.514361e0
QQN-CubicQuadraticInterpolation,185,4.656081e-10,-9.331979e0
QQN-CubicQuadraticInterpolation,201,4.131944e-12,-1.138385e1
QQN-CubicQuadraticInterpolation,205,7.488112e-14,-1.312563e1
QQN-CubicQuadraticInterpolation,2,1.082840e1,1.034564e0
QQN-CubicQuadraticInterpolation,64,1.082840e1,1.034564e0
QQN-CubicQuadraticInterpolation,86,2.279287e0,3.577990e-1
