Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-CubicQuadraticInterpolation,322,4.149941e0,6.180419e-1
QQN-CubicQuadraticInterpolation,337,4.149669e0,6.180134e-1
QQN-CubicQuadraticInterpolation,352,4.149668e0,6.180134e-1
QQN-CubicQuadraticInterpolation,356,4.149668e0,6.180134e-1
QQN-CubicQuadraticInterpolation,2,6.121864e0,7.868837e-1
QQN-CubicQuadraticInterpolation,28,6.121864e0,7.868837e-1
QQN-CubicQuadraticInterpolation,116,4.981046e0,6.973205e-1
QQN-CubicQuadraticInterpolation,204,4.958433e0,6.953445e-1
QQN-CubicQuadraticInterpolation,292,4.951870e0,6.947693e-1
QQN-CubicQuadraticInterpolation,380,4.940487e0,6.937697e-1
QQN-CubicQuadraticInterpolation,468,4.930993e0,6.929344e-1
QQN-CubicQuadraticInterpolation,556,4.889441e0,6.892592e-1
QQN-CubicQuadraticInterpolation,644,4.868517e0,6.873967e-1
QQN-CubicQuadraticInterpolation,732,4.782693e0,6.796725e-1
QQN-CubicQuadraticInterpolation,820,4.775184e0,6.789901e-1
QQN-CubicQuadraticInterpolation,908,4.737102e0,6.755127e-1
QQN-CubicQuadraticInterpolation,996,4.568296e0,6.597543e-1
QQN-CubicQuadraticInterpolation,1084,4.409326e0,6.443722e-1
QQN-CubicQuadraticInterpolation,2,5.947457e0,7.743313e-1
QQN-CubicQuadraticInterpolation,64,5.947457e0,7.743313e-1
QQN-CubicQuadraticInterpolation,152,5.076990e0,7.056063e-1
QQN-CubicQuadraticInterpolation,240,4.943540e0,6.940381e-1
QQN-CubicQuadraticInterpolation,256,4.913259e0,6.913697e-1
QQN-CubicQuadraticInterpolation,272,4.911411e0,6.912063e-1
QQN-CubicQuadraticInterpolation,286,4.911410e0,6.912062e-1
QQN-CubicQuadraticInterpolation,301,4.911410e0,6.912062e-1
QQN-CubicQuadraticInterpolation,305,4.911410e0,6.912062e-1
QQN-CubicQuadraticInterpolation,2,6.055748e0,7.821678e-1
QQN-CubicQuadraticInterpolation,22,6.055748e0,7.821678e-1
QQN-CubicQuadraticInterpolation,110,5.764504e0,7.607619e-1
QQN-CubicQuadraticInterpolation,198,5.685004e0,7.547308e-1
QQN-CubicQuadraticInterpolation,286,5.404140e0,7.327266e-1
QQN-CubicQuadraticInterpolation,374,5.243556e0,7.196259e-1
QQN-CubicQuadraticInterpolation,462,4.706396e0,6.726884e-1
QQN-CubicQuadraticInterpolation,478,4.565904e0,6.595268e-1
QQN-CubicQuadraticInterpolation,497,4.545448e0,6.575767e-1
QQN-CubicQuadraticInterpolation,513,4.544132e0,6.574509e-1
QQN-CubicQuadraticInterpolation,527,4.544058e0,6.574438e-1
QQN-CubicQuadraticInterpolation,542,4.544058e0,6.574438e-1
QQN-CubicQuadraticInterpolation,558,4.544058e0,6.574438e-1
QQN-CubicQuadraticInterpolation,562,4.544058e0,6.574438e-1
QQN-CubicQuadraticInterpolation,2,6.108770e0,7.859538e-1
QQN-CubicQuadraticInterpolation,64,6.108770e0,7.859538e-1
QQN-CubicQuadraticInterpolation,152,2.609258e0,4.165170e-1
QQN-CubicQuadraticInterpolation,240,2.406514e0,3.813885e-1
QQN-CubicQuadraticInterpolation,328,2.324051e0,3.662457e-1
QQN-CubicQuadraticInterpolation,344,2.316670e0,3.648643e-1
QQN-CubicQuadraticInterpolation,360,2.315637e0,3.646704e-1
QQN-CubicQuadraticInterpolation,375,2.315611e0,3.646655e-1
QQN-CubicQuadraticInterpolation,379,2.315611e0,3.646655e-1
QQN-CubicQuadraticInterpolation,2,5.910459e0,7.716212e-1
QQN-CubicQuadraticInterpolation,64,5.910459e0,7.716212e-1
QQN-CubicQuadraticInterpolation,80,5.082669e0,7.060918e-1
QQN-CubicQuadraticInterpolation,168,4.918070e0,6.917947e-1
QQN-CubicQuadraticInterpolation,184,4.912233e0,6.912790e-1
QQN-CubicQuadraticInterpolation,200,4.911448e0,6.912095e-1
QQN-CubicQuadraticInterpolation,216,4.911410e0,6.912062e-1
QQN-CubicQuadraticInterpolation,220,4.911410e0,6.912062e-1
QQN-CubicQuadraticInterpolation,2,6.108912e0,7.859639e-1
QQN-CubicQuadraticInterpolation,64,6.108912e0,7.859639e-1
QQN-CubicQuadraticInterpolation,80,5.395487e0,7.320307e-1
QQN-CubicQuadraticInterpolation,96,4.932704e0,6.930850e-1
QQN-CubicQuadraticInterpolation,112,4.913362e0,6.913788e-1
QQN-CubicQuadraticInterpolation,200,4.911421e0,6.912072e-1
QQN-CubicQuadraticInterpolation,216,4.911413e0,6.912064e-1
QQN-CubicQuadraticInterpolation,220,4.911410e0,6.912062e-1
QQN-CubicQuadraticInterpolation,2,6.090936e0,7.846840e-1
QQN-CubicQuadraticInterpolation,22,6.090936e0,7.846840e-1
QQN-CubicQuadraticInterpolation,110,5.842743e0,7.666167e-1
QQN-CubicQuadraticInterpolation,198,5.587227e0,7.471963e-1
QQN-CubicQuadraticInterpolation,286,5.181883e0,7.144876e-1
QQN-CubicQuadraticInterpolation,374,4.980316e0,6.972569e-1
QQN-CubicQuadraticInterpolation,462,4.696624e0,6.717858e-1
QQN-CubicQuadraticInterpolation,478,4.555501e0,6.585362e-1
QQN-CubicQuadraticInterpolation,494,4.544576e0,6.574934e-1
QQN-CubicQuadraticInterpolation,513,4.544110e0,6.574489e-1
QQN-CubicQuadraticInterpolation,528,4.544058e0,6.574438e-1
QQN-CubicQuadraticInterpolation,543,4.544058e0,6.574438e-1
QQN-CubicQuadraticInterpolation,547,4.544058e0,6.574438e-1
QQN-CubicQuadraticInterpolation,2,6.050434e0,7.817865e-1
QQN-CubicQuadraticInterpolation,32,6.050434e0,7.817865e-1
