Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,262,3.257195e1,1.512844e0
QQN-Bisection-1,283,3.055438e0,4.850735e-1
QQN-Bisection-1,304,2.176572e0,3.377731e-1
QQN-Bisection-1,325,1.877243e0,2.735204e-1
QQN-Bisection-1,346,1.825787e0,2.614500e-1
QQN-Bisection-1,367,1.785801e0,2.518331e-1
QQN-Bisection-1,388,1.694775e0,2.291121e-1
QQN-Bisection-1,463,1.154289e0,6.231442e-2
QQN-Bisection-1,548,1.077686e0,3.249238e-2
QQN-Bisection-1,621,1.061346e0,2.585679e-2
QQN-Bisection-1,696,1.054982e0,2.324520e-2
QQN-Bisection-1,771,1.019608e0,8.433308e-3
QQN-Bisection-1,856,1.007165e0,3.100532e-3
QQN-Bisection-1,939,1.003363e0,1.457904e-3
QQN-Bisection-1,1012,9.947120e-1,-2.302631e-3
QQN-Bisection-1,2,8.442320e2,2.926462e0
QQN-Bisection-1,76,8.442320e2,2.926462e0
QQN-Bisection-1,143,1.567041e2,2.195080e0
QQN-Bisection-1,222,6.758590e1,1.829856e0
QQN-Bisection-1,262,3.519628e1,1.546497e0
QQN-Bisection-1,283,4.624321e0,6.650479e-1
QQN-Bisection-1,304,3.024154e0,4.806038e-1
QQN-Bisection-1,325,2.129885e0,3.283562e-1
QQN-Bisection-1,346,2.082289e0,3.185411e-1
QQN-Bisection-1,367,2.028042e0,3.070769e-1
QQN-Bisection-1,450,1.796245e0,2.543656e-1
QQN-Bisection-1,533,1.745912e0,2.420225e-1
QQN-Bisection-1,604,1.719594e0,2.354258e-1
QQN-Bisection-1,679,1.706824e0,2.321886e-1
QQN-Bisection-1,752,1.605418e0,2.055881e-1
QQN-Bisection-1,827,1.587212e0,2.006349e-1
QQN-Bisection-1,912,1.527241e0,1.839075e-1
QQN-Bisection-1,995,1.522126e0,1.824506e-1
QQN-Bisection-1,1078,1.509766e0,1.789097e-1
QQN-Bisection-1,2,9.763251e2,2.989594e0
QQN-Bisection-1,76,9.763251e2,2.989594e0
QQN-Bisection-1,143,1.665050e2,2.221427e0
QQN-Bisection-1,222,6.589472e1,1.818851e0
QQN-Bisection-1,262,3.023012e1,1.480440e0
QQN-Bisection-1,283,4.839851e0,6.848320e-1
QQN-Bisection-1,304,2.411656e0,3.823153e-1
QQN-Bisection-1,325,1.852266e0,2.677034e-1
QQN-Bisection-1,346,1.781198e0,2.507122e-1
QQN-Bisection-1,367,1.717451e0,2.348844e-1
QQN-Bisection-1,388,1.626669e0,2.112991e-1
QQN-Bisection-1,473,9.701036e-1,-1.318190e-2
QQN-Bisection-1,546,9.242557e-1,-3.420788e-2
QQN-Bisection-1,621,9.123203e-1,-3.985264e-2
QQN-Bisection-1,706,8.497187e-1,-7.072482e-2
QQN-Bisection-1,791,8.369480e-1,-7.730153e-2
QQN-Bisection-1,864,8.308487e-1,-8.047808e-2
QQN-Bisection-1,949,8.167759e-1,-8.789707e-2
QQN-Bisection-1,1022,8.099995e-1,-9.151525e-2
QQN-Bisection-1,2,1.299837e3,3.113889e0
QQN-Bisection-1,76,1.299837e3,3.113889e0
QQN-Bisection-1,143,1.932224e2,2.286057e0
QQN-Bisection-1,222,6.731610e1,1.828119e0
QQN-Bisection-1,262,3.003579e1,1.477639e0
QQN-Bisection-1,283,5.687553e0,7.549254e-1
QQN-Bisection-1,304,2.720945e0,4.347197e-1
QQN-Bisection-1,325,1.920288e0,2.833664e-1
QQN-Bisection-1,346,1.796709e0,2.544778e-1
QQN-Bisection-1,367,1.747348e0,2.423795e-1
