Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,630,4.457486e-1,-3.509100e-1
QQN-Bisection-1,705,4.372952e-1,-3.592253e-1
QQN-Bisection-1,780,4.341617e-1,-3.623485e-1
QQN-Bisection-1,855,4.317629e-1,-3.647547e-1
QQN-Bisection-1,930,4.295897e-1,-3.669461e-1
QQN-Bisection-1,1005,4.275675e-1,-3.689953e-1
QQN-Bisection-1,2,1.046927e3,3.019916e0
QQN-Bisection-1,76,1.046927e3,3.019916e0
QQN-Bisection-1,143,1.874554e2,2.272898e0
QQN-Bisection-1,222,7.766627e1,1.890232e0
QQN-Bisection-1,262,3.531958e1,1.548016e0
