Optimizer,MaxEvaluation,ObjectiveValue
GD,785,3.995732e-1
GD,788,3.995732e-1
GD,791,3.995732e-1
GD,794,3.995732e-1
GD,797,3.995732e-1
GD,800,3.995732e-1
GD,803,3.995732e-1
GD,806,3.995732e-1
GD,809,3.995732e-1
GD,812,3.995732e-1
GD,815,3.995732e-1
GD,818,3.995732e-1
GD,821,3.995732e-1
GD,824,3.995732e-1
GD,827,3.995732e-1
GD,830,3.995732e-1
GD,833,3.995732e-1
GD,836,3.995732e-1
GD,839,3.995732e-1
GD,842,3.995732e-1
GD,845,3.995732e-1
GD,848,3.995732e-1
GD,851,3.995732e-1
GD,854,3.995732e-1
GD,857,3.995732e-1
GD,860,3.995732e-1
GD,863,3.995732e-1
GD,866,3.995732e-1
GD,869,3.995732e-1
GD,872,3.995732e-1
GD,2,2.108200e0
GD,5,2.108200e0
GD,8,2.032455e0
GD,11,1.959852e0
GD,14,1.890266e0
GD,17,1.823579e0
GD,20,1.759674e0
GD,23,1.698439e0
GD,26,1.639770e0
GD,29,1.583564e0
GD,32,1.529721e0
GD,35,1.478149e0
GD,38,1.428755e0
GD,41,1.381454e0
GD,44,1.336161e0
GD,47,1.292796e0
GD,50,1.251281e0
GD,53,1.211543e0
GD,56,1.173510e0
GD,59,1.137114e0
GD,62,1.102288e0
GD,65,1.068970e0
GD,68,1.037098e0
GD,71,1.006615e0
GD,74,9.774645e-1
GD,77,9.495920e-1
GD,80,9.229459e-1
GD,83,8.974765e-1
GD,86,8.731359e-1
GD,89,8.498781e-1
GD,92,8.276590e-1
GD,95,8.064361e-1
GD,98,7.861685e-1
GD,101,7.668170e-1
GD,104,7.483439e-1
GD,107,7.307130e-1
GD,110,7.138894e-1
GD,113,6.978396e-1
GD,116,6.825315e-1
GD,119,6.679341e-1
GD,122,6.540176e-1
GD,125,6.407536e-1
GD,128,6.281144e-1
GD,131,6.160738e-1
GD,134,6.046062e-1
GD,137,5.936874e-1
GD,140,5.832938e-1
GD,143,5.734029e-1
GD,146,5.639931e-1
GD,149,5.550434e-1
GD,152,5.465340e-1
GD,155,5.384455e-1
GD,158,5.307594e-1
GD,161,5.234581e-1
GD,164,5.165243e-1
GD,167,5.099418e-1
GD,170,5.036948e-1
GD,173,4.977681e-1
GD,176,4.921472e-1
GD,179,4.868182e-1
GD,182,4.817676e-1
GD,185,4.769825e-1
GD,188,4.724507e-1
GD,191,4.681602e-1
GD,194,4.640997e-1
GD,197,4.602583e-1
GD,200,4.566255e-1
GD,203,4.531913e-1
GD,206,4.499460e-1
GD,209,4.468804e-1
GD,212,4.439857e-1
GD,215,4.412534e-1
GD,218,4.386755e-1
GD,221,4.362440e-1
GD,224,4.339518e-1
GD,227,4.317915e-1
GD,230,4.297565e-1
GD,233,4.278401e-1
