Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,63,4.058945e-2,-1.391587e0
QQN-Bisection-1,103,3.102147e-2,-1.508338e0
QQN-Bisection-1,124,2.835799e-2,-1.547324e0
QQN-Bisection-1,145,1.390219e-2,-1.856917e0
QQN-Bisection-1,166,1.764917e-3,-2.753276e0
QQN-Bisection-1,187,3.011475e-4,-3.521221e0
QQN-Bisection-1,208,7.174435e-7,-6.144212e0
QQN-Bisection-1,229,2.075236e-9,-8.682932e0
QQN-Bisection-1,233,7.844610e-15,-1.410543e1
QQN-Bisection-1,2,4.771088e-2,-1.321383e0
QQN-Bisection-1,63,4.771088e-2,-1.321383e0
QQN-Bisection-1,103,3.892306e-2,-1.409793e0
QQN-Bisection-1,124,3.537519e-2,-1.451301e0
QQN-Bisection-1,145,2.276195e-2,-1.642791e0
QQN-Bisection-1,166,7.287348e-3,-2.137430e0
QQN-Bisection-1,187,2.405968e-3,-2.618710e0
QQN-Bisection-1,208,2.393035e-6,-5.621051e0
QQN-Bisection-1,229,8.484202e-9,-8.071389e0
QQN-Bisection-1,233,1.051170e-13,-1.297833e1
QQN-Bisection-1,2,5.400712e-2,-1.267549e0
QQN-Bisection-1,63,5.400712e-2,-1.267549e0
QQN-Bisection-1,103,4.590040e-2,-1.338184e0
QQN-Bisection-1,124,4.103904e-2,-1.386803e0
QQN-Bisection-1,145,3.217638e-2,-1.492463e0
QQN-Bisection-1,166,1.561984e-2,-1.806323e0
QQN-Bisection-1,187,1.305549e-3,-2.884207e0
QQN-Bisection-1,208,1.519451e-5,-4.818313e0
QQN-Bisection-1,229,2.377477e-7,-6.623884e0
QQN-Bisection-1,250,6.401779e-10,-9.193699e0
QQN-Bisection-1,254,4.080082e-13,-1.238933e1
QQN-Bisection-1,2,4.607978e-2,-1.336490e0
QQN-Bisection-1,63,4.607978e-2,-1.336490e0
QQN-Bisection-1,103,3.924437e-2,-1.406223e0
QQN-Bisection-1,124,3.492123e-2,-1.456910e0
QQN-Bisection-1,145,2.800226e-2,-1.552807e0
QQN-Bisection-1,166,1.404073e-2,-1.852610e0
QQN-Bisection-1,187,1.668264e-3,-2.777735e0
QQN-Bisection-1,208,1.712507e-5,-4.766368e0
QQN-Bisection-1,229,2.681322e-7,-6.571651e0
QQN-Bisection-1,250,9.846373e-10,-9.006724e0
QQN-Bisection-1,271,7.342503e-13,-1.213416e1
QQN-Bisection-1,275,1.138788e-16,-1.500000e1
QQN-CubicQuadraticInterpolation,2,4.190570e-2,-1.377727e0
QQN-CubicQuadraticInterpolation,64,4.190570e-2,-1.377727e0
QQN-CubicQuadraticInterpolation,152,6.560097e-3,-2.183090e0
QQN-CubicQuadraticInterpolation,240,5.004591e-3,-2.300631e0
QQN-CubicQuadraticInterpolation,328,4.504131e-3,-2.346389e0
QQN-CubicQuadraticInterpolation,416,1.803233e-3,-2.743948e0
QQN-CubicQuadraticInterpolation,432,3.603892e-4,-3.443228e0
QQN-CubicQuadraticInterpolation,448,5.384769e-6,-5.268833e0
QQN-CubicQuadraticInterpolation,464,8.864203e-8,-7.052360e0
QQN-CubicQuadraticInterpolation,480,3.651469e-10,-9.437532e0
QQN-CubicQuadraticInterpolation,484,3.697845e-13,-1.243205e1
QQN-CubicQuadraticInterpolation,2,3.931491e-2,-1.405443e0
QQN-CubicQuadraticInterpolation,64,3.931491e-2,-1.405443e0
QQN-CubicQuadraticInterpolation,152,3.331347e-2,-1.477380e0
QQN-CubicQuadraticInterpolation,240,2.512882e-2,-1.599828e0
QQN-CubicQuadraticInterpolation,328,2.264919e-2,-1.644947e0
QQN-CubicQuadraticInterpolation,416,8.796671e-3,-2.055682e0
QQN-CubicQuadraticInterpolation,432,1.703991e-3,-2.768533e0
QQN-CubicQuadraticInterpolation,448,2.701826e-5,-4.568343e0
QQN-CubicQuadraticInterpolation,464,4.465229e-7,-6.350156e0
QQN-CubicQuadraticInterpolation,480,1.712529e-9,-8.766362e0
QQN-CubicQuadraticInterpolation,496,1.724979e-12,-1.176322e1
QQN-CubicQuadraticInterpolation,500,3.646564e-16,-1.500000e1
QQN-CubicQuadraticInterpolation,2,5.548239e-2,-1.255845e0
QQN-CubicQuadraticInterpolation,64,5.548239e-2,-1.255845e0
QQN-CubicQuadraticInterpolation,152,9.280801e-3,-2.032415e0
QQN-CubicQuadraticInterpolation,240,6.625670e-3,-2.178770e0
QQN-CubicQuadraticInterpolation,328,6.003561e-3,-2.221591e0
QQN-CubicQuadraticInterpolation,416,2.003410e-3,-2.698230e0
QQN-CubicQuadraticInterpolation,432,3.293292e-4,-3.482370e0
QQN-CubicQuadraticInterpolation,448,5.770228e-6,-5.238807e0
QQN-CubicQuadraticInterpolation,464,9.137482e-8,-7.039173e0
QQN-CubicQuadraticInterpolation,480,2.444757e-10,-9.611764e0
QQN-CubicQuadraticInterpolation,484,2.207275e-13,-1.265614e1
QQN-CubicQuadraticInterpolation,2,7.221488e-2,-1.141373e0
QQN-CubicQuadraticInterpolation,16,7.221488e-2,-1.141373e0
QQN-CubicQuadraticInterpolation,104,3.572277e-2,-1.447055e0
QQN-CubicQuadraticInterpolation,120,3.292210e-2,-1.482512e0
QQN-CubicQuadraticInterpolation,124,2.923223e-30,-1.500000e1
QQN-CubicQuadraticInterpolation,2,4.938960e-2,-1.306364e0
QQN-CubicQuadraticInterpolation,64,4.938960e-2,-1.306364e0
QQN-CubicQuadraticInterpolation,152,3.763247e-2,-1.424437e0
QQN-CubicQuadraticInterpolation,168,3.468208e-2,-1.459895e0
QQN-CubicQuadraticInterpolation,172,3.905355e-30,-1.500000e1
QQN-CubicQuadraticInterpolation,2,4.882392e-2,-1.311367e0
QQN-CubicQuadraticInterpolation,64,4.882392e-2,-1.311367e0
QQN-CubicQuadraticInterpolation,152,3.616295e-2,-1.441736e0
QQN-CubicQuadraticInterpolation,168,3.332777e-2,-1.477194e0
QQN-CubicQuadraticInterpolation,172,7.232326e-29,-1.500000e1
QQN-CubicQuadraticInterpolation,2,2.707845e-2,-1.567376e0
QQN-CubicQuadraticInterpolation,64,2.707845e-2,-1.567376e0
QQN-CubicQuadraticInterpolation,80,7.519394e-3,-2.123817e0
QQN-CubicQuadraticInterpolation,168,3.232103e-3,-2.490515e0
QQN-CubicQuadraticInterpolation,256,2.965900e-3,-2.527844e0
QQN-CubicQuadraticInterpolation,272,2.205019e-4,-3.656588e0
QQN-CubicQuadraticInterpolation,288,4.862794e-6,-5.313114e0
QQN-CubicQuadraticInterpolation,304,1.272507e-8,-7.895340e0
