Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,320,6.899287e1,1.838804e0
QQN-Bisection-1,341,6.705109e1,1.826406e0
QQN-Bisection-1,362,6.673236e1,1.824336e0
QQN-Bisection-1,383,6.666531e1,1.823900e0
QQN-Bisection-1,404,6.666187e1,1.823877e0
QQN-Bisection-1,425,6.666173e1,1.823877e0
QQN-Bisection-1,446,6.666173e1,1.823877e0
QQN-Bisection-1,531,6.666173e1,1.823877e0
QQN-Bisection-1,617,6.666173e1,1.823877e0
QQN-Bisection-1,621,6.666173e1,1.823877e0
QQN-Bisection-1,2,1.414989e2,2.150753e0
QQN-Bisection-1,71,1.414989e2,2.150753e0
QQN-Bisection-1,148,1.148703e2,2.060208e0
QQN-Bisection-1,215,8.353759e1,1.921882e0
QQN-Bisection-1,255,4.302013e1,1.633672e0
QQN-Bisection-1,276,3.910410e1,1.592222e0
QQN-Bisection-1,297,3.798527e1,1.579615e0
QQN-Bisection-1,318,3.781735e1,1.577691e0
QQN-Bisection-1,339,3.780835e1,1.577588e0
QQN-Bisection-1,360,3.780834e1,1.577588e0
QQN-Bisection-1,381,3.780834e1,1.577588e0
QQN-Bisection-1,385,3.780834e1,1.577588e0
QQN-CubicQuadraticInterpolation,2,1.489550e2,2.173055e0
QQN-CubicQuadraticInterpolation,34,1.489550e2,2.173055e0
QQN-CubicQuadraticInterpolation,122,1.084803e2,2.035351e0
QQN-CubicQuadraticInterpolation,138,8.417291e1,1.925172e0
QQN-CubicQuadraticInterpolation,226,4.690657e1,1.671234e0
QQN-CubicQuadraticInterpolation,242,4.531292e1,1.656222e0
QQN-CubicQuadraticInterpolation,258,4.477360e1,1.651022e0
QQN-CubicQuadraticInterpolation,274,4.477306e1,1.651017e0
QQN-CubicQuadraticInterpolation,290,4.477301e1,1.651016e0
QQN-CubicQuadraticInterpolation,305,4.477301e1,1.651016e0
QQN-CubicQuadraticInterpolation,320,4.477301e1,1.651016e0
QQN-CubicQuadraticInterpolation,324,4.477301e1,1.651016e0
QQN-CubicQuadraticInterpolation,2,1.472469e2,2.168046e0
QQN-CubicQuadraticInterpolation,64,1.472469e2,2.168046e0
