Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,147,1.032138e0,1.373797e-2
QQN-Bisection-1,187,6.605686e-1,-1.800821e-1
QQN-Bisection-1,268,8.577514e-5,-4.066639e0
QQN-Bisection-1,289,4.363822e-5,-4.360133e0
QQN-Bisection-1,310,2.844330e-12,-1.154602e1
QQN-Bisection-1,314,1.636586e-20,-1.500000e1
QQN-Bisection-1,2,3.282231e3,3.516169e0
QQN-Bisection-1,76,3.282231e3,3.516169e0
QQN-Bisection-1,147,1.086047e0,3.584850e-2
QQN-Bisection-1,187,6.950700e-1,-1.579715e-1
QQN-Bisection-1,268,1.015332e-3,-2.993392e0
QQN-Bisection-1,289,5.157224e-4,-3.287584e0
QQN-Bisection-1,310,4.664533e-9,-8.331192e0
QQN-Bisection-1,314,3.759869e-15,-1.442483e1
QQN-Bisection-1,2,2.496591e3,3.397347e0
QQN-Bisection-1,76,2.496591e3,3.397347e0
QQN-Bisection-1,147,6.916463e-1,-1.601159e-1
QQN-Bisection-1,187,4.426537e-1,-3.539359e-1
QQN-Bisection-1,268,4.904556e-4,-3.309400e0
QQN-Bisection-1,289,2.493521e-4,-3.603187e0
QQN-Bisection-1,310,5.291355e-10,-9.276433e0
QQN-Bisection-1,314,9.953772e-17,-1.500000e1
QQN-Bisection-1,2,1.590234e3,3.201461e0
QQN-Bisection-1,76,1.590234e3,3.201461e0
QQN-Bisection-1,147,7.238859e-1,-1.403299e-1
QQN-Bisection-1,187,4.632870e-1,-3.341499e-1
QQN-Bisection-1,268,3.777262e-4,-3.422823e0
QQN-Bisection-1,289,1.920752e-4,-3.716529e0
QQN-Bisection-1,310,2.420422e-10,-9.616109e0
QQN-Bisection-1,314,2.700663e-17,-1.500000e1
QQN-CubicQuadraticInterpolation,2,5.092596e3,3.706939e0
QQN-CubicQuadraticInterpolation,65,5.092596e3,3.706939e0
QQN-CubicQuadraticInterpolation,93,5.084666e3,3.706262e0
QQN-CubicQuadraticInterpolation,181,7.121872e2,2.852594e0
QQN-CubicQuadraticInterpolation,269,3.132914e2,2.495948e0
QQN-CubicQuadraticInterpolation,357,9.292678e1,1.968141e0
QQN-CubicQuadraticInterpolation,445,3.294086e1,1.517735e0
QQN-CubicQuadraticInterpolation,533,1.144534e1,1.058629e0
QQN-CubicQuadraticInterpolation,621,4.372900e0,6.407695e-1
QQN-CubicQuadraticInterpolation,709,1.882841e0,2.748137e-1
QQN-CubicQuadraticInterpolation,797,9.767353e-1,-1.022310e-2
QQN-CubicQuadraticInterpolation,885,6.155296e-1,-2.107511e-1
QQN-CubicQuadraticInterpolation,973,4.467737e-1,-3.499124e-1
QQN-CubicQuadraticInterpolation,1061,3.454615e-1,-4.616003e-1
QQN-CubicQuadraticInterpolation,2,2.852899e3,3.455286e0
QQN-CubicQuadraticInterpolation,65,2.852899e3,3.455286e0
QQN-CubicQuadraticInterpolation,96,2.849583e3,3.454781e0
QQN-CubicQuadraticInterpolation,184,9.189847e1,1.963308e0
QQN-CubicQuadraticInterpolation,272,5.883924e1,1.769667e0
QQN-CubicQuadraticInterpolation,360,1.611270e1,1.207168e0
QQN-CubicQuadraticInterpolation,448,6.818561e0,8.336927e-1
QQN-CubicQuadraticInterpolation,536,3.012194e0,4.788830e-1
QQN-CubicQuadraticInterpolation,624,1.722392e0,2.361319e-1
QQN-CubicQuadraticInterpolation,712,1.193044e0,7.665655e-2
QQN-CubicQuadraticInterpolation,800,9.264377e-1,-3.318377e-2
QQN-CubicQuadraticInterpolation,888,7.269234e-1,-1.385114e-1
QQN-CubicQuadraticInterpolation,976,5.485660e-1,-2.607711e-1
QQN-CubicQuadraticInterpolation,1064,3.356579e-1,-4.741031e-1
QQN-CubicQuadraticInterpolation,2,3.975265e3,3.599366e0
QQN-CubicQuadraticInterpolation,65,3.975265e3,3.599366e0
QQN-CubicQuadraticInterpolation,93,3.969802e3,3.598769e0
QQN-CubicQuadraticInterpolation,181,7.409942e2,2.869815e0
QQN-CubicQuadraticInterpolation,269,2.979505e2,2.474144e0
QQN-CubicQuadraticInterpolation,357,9.186748e1,1.963162e0
QQN-CubicQuadraticInterpolation,445,3.228692e1,1.509027e0
QQN-CubicQuadraticInterpolation,533,1.142860e1,1.057993e0
QQN-CubicQuadraticInterpolation,621,4.498658e0,6.530830e-1
QQN-CubicQuadraticInterpolation,709,2.061645e0,3.142138e-1
QQN-CubicQuadraticInterpolation,797,1.166126e0,6.674531e-2
QQN-CubicQuadraticInterpolation,885,7.973647e-1,-9.834298e-2
QQN-CubicQuadraticInterpolation,973,6.065528e-1,-2.171314e-1
QQN-CubicQuadraticInterpolation,1061,4.711016e-1,-3.268854e-1
QQN-CubicQuadraticInterpolation,2,2.557763e3,3.407860e0
QQN-CubicQuadraticInterpolation,65,2.557763e3,3.407860e0
QQN-CubicQuadraticInterpolation,96,2.554949e3,3.407382e0
QQN-CubicQuadraticInterpolation,184,1.085428e2,2.035601e0
QQN-CubicQuadraticInterpolation,272,6.559789e1,1.816890e0
QQN-CubicQuadraticInterpolation,360,1.798515e1,1.254914e0
QQN-CubicQuadraticInterpolation,448,7.252533e0,8.604897e-1
QQN-CubicQuadraticInterpolation,536,2.945676e0,4.691850e-1
QQN-CubicQuadraticInterpolation,624,1.496784e0,1.751591e-1
QQN-CubicQuadraticInterpolation,712,9.271697e-1,-3.284077e-2
QQN-CubicQuadraticInterpolation,800,6.733118e-1,-1.717838e-1
QQN-CubicQuadraticInterpolation,888,5.208582e-1,-2.832805e-1
QQN-CubicQuadraticInterpolation,976,4.003783e-1,-3.975295e-1
QQN-CubicQuadraticInterpolation,1064,2.653916e-1,-5.761128e-1
QQN-CubicQuadraticInterpolation,2,4.081091e3,3.610776e0
QQN-CubicQuadraticInterpolation,65,4.081091e3,3.610776e0
QQN-CubicQuadraticInterpolation,93,4.075407e3,3.610171e0
QQN-CubicQuadraticInterpolation,181,7.397791e2,2.869102e0
QQN-CubicQuadraticInterpolation,269,3.001628e2,2.477357e0
QQN-CubicQuadraticInterpolation,357,9.219041e1,1.964686e0
QQN-CubicQuadraticInterpolation,445,3.242680e1,1.510904e0
QQN-CubicQuadraticInterpolation,533,1.145620e1,1.059041e0
QQN-CubicQuadraticInterpolation,621,4.496078e0,6.528339e-1
QQN-CubicQuadraticInterpolation,709,2.048352e0,3.114047e-1
QQN-CubicQuadraticInterpolation,797,1.149887e0,6.065498e-2
QQN-CubicQuadraticInterpolation,885,7.811616e-1,-1.072591e-1
QQN-CubicQuadraticInterpolation,973,5.922200e-1,-2.275169e-1
QQN-CubicQuadraticInterpolation,1061,4.599482e-1,-3.372911e-1
QQN-CubicQuadraticInterpolation,2,2.399386e3,3.380100e0
QQN-CubicQuadraticInterpolation,65,2.399386e3,3.380100e0
QQN-CubicQuadraticInterpolation,96,2.396831e3,3.379637e0
QQN-CubicQuadraticInterpolation,184,1.183150e2,2.073040e0
QQN-CubicQuadraticInterpolation,272,6.932060e1,1.840862e0
QQN-CubicQuadraticInterpolation,360,1.930490e1,1.285667e0
QQN-CubicQuadraticInterpolation,448,7.793283e0,8.917205e-1
QQN-CubicQuadraticInterpolation,536,3.220341e0,5.079019e-1
QQN-CubicQuadraticInterpolation,624,1.678702e0,2.249737e-1
QQN-CubicQuadraticInterpolation,712,1.071861e0,3.013861e-2
QQN-CubicQuadraticInterpolation,800,7.960512e-1,-9.905899e-2
QQN-CubicQuadraticInterpolation,888,6.211441e-1,-2.068077e-1
QQN-CubicQuadraticInterpolation,976,4.761312e-1,-3.222733e-1
QQN-CubicQuadraticInterpolation,1064,3.189760e-1,-4.962420e-1
QQN-CubicQuadraticInterpolation,2,3.799421e3,3.579717e0
QQN-CubicQuadraticInterpolation,65,3.799421e3,3.579717e0
QQN-CubicQuadraticInterpolation,93,3.794318e3,3.579134e0
QQN-CubicQuadraticInterpolation,181,7.425170e2,2.870706e0
QQN-CubicQuadraticInterpolation,269,2.942491e2,2.468715e0
QQN-CubicQuadraticInterpolation,357,9.158704e1,1.961834e0
QQN-CubicQuadraticInterpolation,445,3.238910e1,1.510399e0
QQN-CubicQuadraticInterpolation,533,1.174299e1,1.069779e0
QQN-CubicQuadraticInterpolation,621,4.867961e0,6.873471e-1
QQN-CubicQuadraticInterpolation,709,2.444064e0,3.881126e-1
QQN-CubicQuadraticInterpolation,797,1.540568e0,1.876809e-1
QQN-CubicQuadraticInterpolation,885,1.146999e0,5.956292e-2
QQN-CubicQuadraticInterpolation,973,9.088009e-1,-4.153126e-2
QQN-CubicQuadraticInterpolation,1061,7.030975e-1,-1.529844e-1
QQN-CubicQuadraticInterpolation,2,3.791010e3,3.578755e0
QQN-CubicQuadraticInterpolation,65,3.791010e3,3.578755e0
QQN-CubicQuadraticInterpolation,93,3.785923e3,3.578172e0
QQN-CubicQuadraticInterpolation,181,7.419911e2,2.870399e0
QQN-CubicQuadraticInterpolation,269,2.935057e2,2.467617e0
QQN-CubicQuadraticInterpolation,357,9.100567e1,1.959068e0
QQN-CubicQuadraticInterpolation,445,3.182917e1,1.502825e0
QQN-CubicQuadraticInterpolation,533,1.119703e1,1.049103e0
QQN-CubicQuadraticInterpolation,621,4.331192e0,6.366074e-1
QQN-CubicQuadraticInterpolation,709,1.919589e0,2.832083e-1
QQN-CubicQuadraticInterpolation,797,1.036570e0,1.559865e-2
QQN-CubicQuadraticInterpolation,885,6.793196e-1,-1.679258e-1
QQN-CubicQuadraticInterpolation,973,5.046327e-1,-2.970246e-1
QQN-CubicQuadraticInterpolation,1061,3.914082e-1,-4.073701e-1
QQN-CubicQuadraticInterpolation,2,3.243263e3,3.510982e0
QQN-CubicQuadraticInterpolation,65,3.243263e3,3.510982e0
QQN-CubicQuadraticInterpolation,96,3.239241e3,3.510443e0
QQN-CubicQuadraticInterpolation,184,7.156756e1,1.854716e0
QQN-CubicQuadraticInterpolation,272,4.895759e1,1.689820e0
