Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-CubicQuadraticInterpolation,2,3.955439e0,5.971947e-1
QQN-CubicQuadraticInterpolation,64,3.955439e0,5.971947e-1
QQN-CubicQuadraticInterpolation,152,3.827436e0,5.829080e-1
QQN-CubicQuadraticInterpolation,168,3.604493e0,5.568442e-1
QQN-CubicQuadraticInterpolation,184,3.575989e0,5.533962e-1
QQN-CubicQuadraticInterpolation,200,3.574453e0,5.532096e-1
QQN-CubicQuadraticInterpolation,215,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,229,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,244,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,248,3.574452e0,5.532095e-1
QQN-CubicQuadraticInterpolation,2,4.694374e0,6.715777e-1
QQN-CubicQuadraticInterpolation,64,4.694374e0,6.715777e-1
QQN-CubicQuadraticInterpolation,152,4.203649e0,6.236264e-1
QQN-CubicQuadraticInterpolation,240,3.762846e0,5.755164e-1
QQN-CubicQuadraticInterpolation,262,3.225741e0,5.086296e-1
QQN-CubicQuadraticInterpolation,350,2.359511e0,3.728220e-1
QQN-CubicQuadraticInterpolation,438,2.329290e0,3.672235e-1
QQN-CubicQuadraticInterpolation,454,2.327909e0,3.669660e-1
QQN-CubicQuadraticInterpolation,542,2.317249e0,3.649726e-1
QQN-CubicQuadraticInterpolation,558,2.317197e0,3.649629e-1
QQN-CubicQuadraticInterpolation,574,2.316849e0,3.648977e-1
QQN-CubicQuadraticInterpolation,590,2.316849e0,3.648977e-1
QQN-CubicQuadraticInterpolation,605,2.316849e0,3.648977e-1
QQN-CubicQuadraticInterpolation,609,2.316849e0,3.648977e-1
QQN-CubicQuadraticInterpolation,2,4.598362e0,6.626032e-1
QQN-CubicQuadraticInterpolation,64,4.598362e0,6.626032e-1
QQN-CubicQuadraticInterpolation,152,4.354254e0,6.389138e-1
QQN-CubicQuadraticInterpolation,240,3.870002e0,5.877112e-1
QQN-CubicQuadraticInterpolation,262,3.412770e0,5.331070e-1
QQN-CubicQuadraticInterpolation,350,2.327329e0,3.668577e-1
QQN-CubicQuadraticInterpolation,372,2.324704e0,3.663676e-1
QQN-CubicQuadraticInterpolation,460,2.316939e0,3.649147e-1
QQN-CubicQuadraticInterpolation,548,2.316909e0,3.649089e-1
