Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
Adam-Fast,18,2.396348e0,3.795499e-1
Adam-Fast,22,1.892360e0,2.770037e-1
Adam-Fast,26,1.506795e0,1.780542e-1
Adam-Fast,30,1.240666e0,9.365490e-2
Adam-Fast,34,1.093992e0,3.901411e-2
Adam-Fast,38,1.064937e0,2.732382e-2
Adam-Fast,42,1.142776e0,5.796125e-2
Adam-Fast,46,1.274767e0,1.054308e-1
Adam-Fast,50,1.362093e0,1.342068e-1
Adam-Fast,54,1.390677e0,1.432262e-1
Adam-Fast,58,1.363082e0,1.345218e-1
Adam-Fast,2,4.994951e0,6.985312e-1
Adam-Fast,6,4.994951e0,6.985312e-1
Adam-Fast,10,4.114343e0,6.143005e-1
Adam-Fast,14,3.344375e0,5.243149e-1
Adam-Fast,18,2.688220e0,4.294648e-1
Adam-Fast,22,2.148507e0,3.321368e-1
Adam-Fast,26,1.727150e0,2.373300e-1
Adam-Fast,30,1.425140e0,1.538575e-1
Adam-Fast,34,1.241971e0,9.411130e-2
Adam-Fast,38,1.172312e0,6.904338e-2
Adam-Fast,42,1.188213e0,7.489419e-2
Adam-Fast,46,1.214629e0,8.444349e-2
Adam-Fast,50,1.231809e0,9.054323e-2
Adam-Fast,54,1.261848e0,1.010071e-1
Adam-Fast,58,1.293887e0,1.118963e-1
GD,2,4.654861e0,6.679067e-1
GD,5,4.654861e0,6.679067e-1
GD,8,4.490812e0,6.523249e-1
GD,11,4.333614e0,6.368503e-1
GD,14,4.182996e0,6.214874e-1
GD,17,4.038694e0,6.062409e-1
GD,20,3.900456e0,5.911154e-1
GD,23,3.768042e0,5.761157e-1
GD,26,3.641217e0,5.612466e-1
GD,29,3.519759e0,5.465129e-1
GD,32,3.403454e0,5.319198e-1
GD,35,3.292094e0,5.174722e-1
GD,38,3.185483e0,5.031753e-1
GD,41,3.083429e0,4.890340e-1
GD,44,2.985751e0,4.750536e-1
GD,47,2.892272e0,4.612391e-1
GD,50,2.802824e0,4.475958e-1
GD,53,2.717244e0,4.341287e-1
GD,56,2.635378e0,4.208429e-1
GD,59,2.557074e0,4.077433e-1
GD,62,2.482190e0,3.948350e-1
GD,65,2.410587e0,3.821228e-1
GD,68,2.342132e0,3.696115e-1
GD,71,2.276699e0,3.573055e-1
GD,74,2.214163e0,3.452095e-1
GD,77,2.154407e0,3.333278e-1
GD,80,2.097319e0,3.216644e-1
GD,83,2.042788e0,3.102233e-1
GD,86,1.990711e0,2.990082e-1
GD,89,1.940987e0,2.880225e-1
GD,92,1.893519e0,2.772696e-1
GD,95,1.848214e0,2.667523e-1
GD,98,1.804983e0,2.564732e-1
GD,101,1.763741e0,2.464348e-1
GD,104,1.724404e0,2.366390e-1
GD,107,1.686894e0,2.270877e-1
GD,110,1.651133e0,2.177821e-1
GD,113,1.617050e0,2.087234e-1
GD,116,1.584573e0,1.999121e-1
GD,119,1.553634e0,1.913487e-1
GD,122,1.524169e0,1.830331e-1
GD,125,1.496115e0,1.749648e-1
GD,128,1.469411e0,1.671433e-1
GD,131,1.444000e0,1.595673e-1
GD,134,1.419827e0,1.522353e-1
GD,137,1.396837e0,1.451457e-1
GD,140,1.374980e0,1.382963e-1
GD,143,1.354205e0,1.316845e-1
GD,146,1.334466e0,1.253076e-1
GD,149,1.315717e0,1.191626e-1
GD,152,1.297914e0,1.132461e-1
GD,155,1.281015e0,1.075543e-1
GD,158,1.264980e0,1.020835e-1
GD,161,1.249768e0,9.682953e-2
GD,164,1.235344e0,9.178799e-2
GD,167,1.221671e0,8.695436e-2
GD,170,1.208715e0,8.232391e-2
GD,173,1.196442e0,7.789177e-2
GD,176,1.184821e0,7.365292e-2
GD,179,1.173822e0,6.960220e-2
GD,182,1.163414e0,6.573437e-2
GD,185,1.153570e0,6.204413e-2
GD,188,1.144264e0,5.852607e-2
GD,191,1.135468e0,5.517479e-2
GD,194,1.127158e0,5.198482e-2
GD,197,1.119311e0,4.895070e-2
GD,200,1.111903e0,4.606699e-2
GD,203,1.104913e0,4.332826e-2
GD,206,1.098321e0,4.072912e-2
GD,209,1.092105e0,3.826422e-2
GD,212,1.086246e0,3.592829e-2
GD,215,1.080727e0,3.371612e-2
GD,218,1.075530e0,3.162261e-2
GD,221,1.070638e0,2.964272e-2
GD,224,1.066035e0,2.777153e-2
GD,227,1.061706e0,2.600423e-2
GD,230,1.057636e0,2.433613e-2
GD,233,1.053811e0,2.276266e-2
GD,236,1.050218e0,2.127937e-2
GD,239,1.046844e0,1.988194e-2
GD,242,1.043677e0,1.856619e-2
GD,245,1.040706e0,1.732807e-2
GD,248,1.037920e0,1.616368e-2
GD,251,1.035307e0,1.506924e-2
GD,254,1.032859e0,1.404113e-2
GD,257,1.030566e0,1.307583e-2
GD,260,1.028419e0,1.217001e-2
GD,263,1.026409e0,1.132044e-2
GD,266,1.024528e0,1.052402e-2
GD,269,1.022770e0,9.777817e-3
GD,272,1.021125e0,9.078994e-3
GD,275,1.019588e0,8.424857e-3
GD,278,1.018153e0,7.812836e-3
GD,281,1.016812e0,7.240480e-3
GD,284,1.015560e0,6.705457e-3
GD,287,1.014391e0,6.205549e-3
GD,290,1.013301e0,5.738650e-3
GD,293,1.012285e0,5.302761e-3
GD,296,1.011337e0,4.895988e-3
GD,299,1.010454e0,4.516536e-3
GD,302,1.009631e0,4.162706e-3
GD,305,1.008865e0,3.832891e-3
GD,308,1.008151e0,3.525574e-3
GD,311,1.007487e0,3.239323e-3
GD,314,1.006869e0,2.972785e-3
GD,317,1.006294e0,2.724687e-3
GD,320,1.005759e0,2.493830e-3
GD,323,1.005262e0,2.279082e-3
GD,326,1.004799e0,2.079383e-3
GD,329,1.004370e0,1.893734e-3
GD,332,1.003971e0,1.721198e-3
GD,335,1.003601e0,1.560892e-3
GD,338,1.003257e0,1.411993e-3
GD,341,1.002937e0,1.273725e-3
GD,344,1.002641e0,1.145363e-3
GD,347,1.002366e0,1.026227e-3
GD,350,1.002111e0,9.156819e-4
GD,353,1.001874e0,8.131317e-4
GD,356,1.001655e0,7.180206e-4
GD,359,1.001451e0,6.298286e-4
GD,362,1.001263e0,5.480700e-4
GD,365,1.001088e0,4.722915e-4
GD,368,1.000926e0,4.020700e-4
GD,371,1.000776e0,3.370107e-4
GD,374,1.000637e0,2.767456e-4
GD,377,1.000509e0,2.209317e-4
GD,380,1.000390e0,1.692495e-4
GD,383,1.000280e0,1.214013e-4
GD,386,1.000178e0,7.711016e-5
GD,389,1.000083e0,3.611819e-5
GD,392,9.999958e-1,-1.814459e-6
GD,395,9.999150e-1,-3.691082e-5
GD,398,9.998403e-1,-6.937824e-5
GD,401,9.997711e-1,-9.940945e-5
GD,404,9.997072e-1,-1.271835e-4
GD,407,9.996481e-1,-1.528666e-4
GD,410,9.995934e-1,-1.766133e-4
GD,413,9.995429e-1,-1.985668e-4
GD,416,9.994962e-1,-2.188602e-4
GD,419,9.994530e-1,-2.376169e-4
GD,422,9.994131e-1,-2.549513e-4
GD,425,9.993763e-1,-2.709697e-4
GD,428,9.993422e-1,-2.857703e-4
GD,431,9.993107e-1,-2.994445e-4
GD,434,9.992817e-1,-3.120769e-4
GD,437,9.992548e-1,-3.237456e-4
GD,440,9.992300e-1,-3.345233e-4
GD,443,9.992071e-1,-3.444771e-4
GD,446,9.991860e-1,-3.536694e-4
GD,449,9.991664e-1,-3.621577e-4
GD,452,9.991484e-1,-3.699952e-4
GD,455,9.991318e-1,-3.772315e-4
GD,458,9.991164e-1,-3.839121e-4
GD,461,9.991022e-1,-3.900793e-4
GD,464,9.990891e-1,-3.957722e-4
GD,467,9.990770e-1,-4.010269e-4
GD,470,9.990659e-1,-4.058768e-4
GD,473,9.990556e-1,-4.103530e-4
GD,476,9.990461e-1,-4.144839e-4
GD,479,9.990373e-1,-4.182960e-4
GD,482,9.990292e-1,-4.218137e-4
GD,485,9.990217e-1,-4.250596e-4
GD,488,9.990149e-1,-4.280545e-4
GD,491,9.990085e-1,-4.308178e-4
GD,494,9.990026e-1,-4.333671e-4
GD,497,9.989972e-1,-4.357191e-4
GD,500,9.989922e-1,-4.378888e-4
GD,503,9.989876e-1,-4.398904e-4
GD,506,9.989834e-1,-4.417367e-4
GD,509,9.989795e-1,-4.434399e-4
GD,512,9.989758e-1,-4.450108e-4
GD,515,9.989725e-1,-4.464597e-4
GD,518,9.989694e-1,-4.477961e-4
GD,521,9.989666e-1,-4.490287e-4
GD,524,9.989640e-1,-4.501655e-4
GD,527,9.989616e-1,-4.512138e-4
GD,530,9.989594e-1,-4.521807e-4
GD,533,9.989573e-1,-4.530723e-4
GD,536,9.989554e-1,-4.538945e-4
GD,539,9.989537e-1,-4.546527e-4
GD,542,9.989521e-1,-4.553518e-4
GD,545,9.989506e-1,-4.559965e-4
GD,548,9.989492e-1,-4.565910e-4
GD,551,9.989480e-1,-4.571391e-4
GD,554,9.989468e-1,-4.576445e-4
GD,557,9.989457e-1,-4.581105e-4
GD,560,9.989447e-1,-4.585402e-4
GD,563,9.989438e-1,-4.589364e-4
GD,566,9.989430e-1,-4.593016e-4
GD,569,9.989422e-1,-4.596383e-4
GD,572,9.989415e-1,-4.599488e-4
GD,575,9.989408e-1,-4.602350e-4
GD,578,9.989402e-1,-4.604989e-4
GD,581,9.989397e-1,-4.607422e-4
GD,584,9.989391e-1,-4.609664e-4
GD,587,9.989387e-1,-4.611732e-4
GD,590,9.989382e-1,-4.613638e-4
GD,593,9.989378e-1,-4.615395e-4
GD,596,9.989375e-1,-4.617015e-4
GD,599,9.989371e-1,-4.618508e-4
GD,602,9.989368e-1,-4.619884e-4
GD,605,9.989365e-1,-4.621153e-4
GD,608,9.989362e-1,-4.622323e-4
GD,611,9.989360e-1,-4.623401e-4
GD,614,9.989358e-1,-4.624395e-4
GD,617,9.989355e-1,-4.625311e-4
GD,620,9.989354e-1,-4.626155e-4
GD,623,9.989352e-1,-4.626934e-4
GD,626,9.989350e-1,-4.627651e-4
GD,629,9.989349e-1,-4.628313e-4
GD,632,9.989347e-1,-4.628922e-4
GD,635,9.989346e-1,-4.629484e-4
GD,638,9.989345e-1,-4.630002e-4
GD,641,9.989344e-1,-4.630480e-4
GD,644,9.989343e-1,-4.630920e-4
GD,647,9.989342e-1,-4.631325e-4
GD,650,9.989341e-1,-4.631699e-4
GD,653,9.989340e-1,-4.632044e-4
GD,656,9.989339e-1,-4.632361e-4
GD,659,9.989339e-1,-4.632654e-4
GD,662,9.989338e-1,-4.632924e-4
GD,665,9.989337e-1,-4.633173e-4
GD,668,9.989337e-1,-4.633402e-4
