Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,584,3.186573e1,1.503324e0
QQN-Bisection-1,615,3.184640e1,1.503060e0
QQN-Bisection-1,636,3.183857e1,1.502954e0
QQN-Bisection-1,717,3.183857e1,1.502954e0
QQN-Bisection-1,738,3.183857e1,1.502954e0
QQN-Bisection-1,759,3.183857e1,1.502954e0
QQN-Bisection-1,780,3.183857e1,1.502954e0
QQN-Bisection-1,2,7.819293e1,1.893167e0
QQN-Bisection-1,71,7.819293e1,1.893167e0
QQN-Bisection-1,138,3.862443e1,1.586862e0
QQN-Bisection-1,169,2.591792e1,1.413600e0
QQN-Bisection-1,190,2.489747e1,1.396155e0
QQN-Bisection-1,211,2.487394e1,1.395745e0
QQN-Bisection-1,232,2.487393e1,1.395744e0
QQN-Bisection-1,253,2.487393e1,1.395744e0
QQN-Bisection-1,257,2.487393e1,1.395744e0
QQN-Bisection-1,2,6.673200e1,1.824334e0
QQN-Bisection-1,69,6.673200e1,1.824334e0
QQN-Bisection-1,136,3.293496e1,1.517657e0
QQN-Bisection-1,167,2.076811e1,1.317397e0
QQN-Bisection-1,169,2.012629e1,1.303764e0
QQN-Bisection-1,2,7.247846e1,1.860209e0
QQN-Bisection-1,59,7.247846e1,1.860209e0
QQN-Bisection-1,136,5.321018e1,1.725995e0
QQN-Bisection-1,203,3.461649e1,1.539283e0
QQN-Bisection-1,205,1.803729e1,1.256171e0
QQN-Bisection-1,2,7.743767e1,1.888952e0
QQN-Bisection-1,59,7.743767e1,1.888952e0
QQN-Bisection-1,126,7.664794e1,1.884500e0
QQN-Bisection-1,157,6.612543e1,1.820368e0
QQN-Bisection-1,226,5.901405e1,1.770955e0
QQN-Bisection-1,247,4.633236e1,1.665884e0
QQN-Bisection-1,268,2.993069e1,1.476117e0
QQN-Bisection-1,289,2.815062e1,1.449488e0
QQN-Bisection-1,310,2.786840e1,1.445112e0
QQN-Bisection-1,331,2.786029e1,1.444986e0
